Tdu_1	Tdu_2	Tdu_3	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN14016_c0_g3|Tdu_TRINITY_DN25203_c2_g1	5.20281867419698	4.76801745552378	5.6230584557782	4.38127542983368	3.90151099768768	4.72214401968244
Tpr_TRINITY_DN14994_c3_g1|Tdu_TRINITY_DN25491_c1_g1	7.19772979752418	7.34938669152092	7.1338300584481	7.0022172276604	6.98699889675296	6.82557360933784
Tpr_TRINITY_DN1215_c0_g1|Tdu_TRINITY_DN18209_c8_g1	2.5125031733296	4.3743536070375	4.12236487195464	5.48662842997991	4.88463717912328	4.93895540875558
Tpr_TRINITY_DN13977_c2_g3|Tdu_TRINITY_DN22164_c2_g3	9.06290017206041	8.65466951225249	8.66975169122624	9.45970930528289	9.49553174383023	9.12555915134453
Tpr_TRINITY_DN11395_c4_g6|Tdu_TRINITY_DN20255_c3_g3	3.91105254981987	3.65612457545288	4.18248586439222	3.72919873325398	3.42944255337245	3.90500807683225
Tpr_TRINITY_DN13061_c1_g6|Tdu_TRINITY_DN19322_c9_g2	8.3682211169486	8.44170887483926	8.05762398071631	7.70756871728244	7.04130028115667	7.43750315765927
Tpr_TRINITY_DN8227_c0_g1|Tdu_TRINITY_DN21153_c8_g9	3.57663351074931	3.83121128201097	4.45041906963885	3.72919873325398	3.76064846184783	4.79809287291574
Tpr_TRINITY_DN12013_c2_g1|Tdu_TRINITY_DN25327_c1_g2	3.80795905685577	3.22549022112302	3.85317823913926	4.38127542983368	3.33322723811315	2.6826156554958
Tpr_TRINITY_DN13584_c4_g1|Tdu_TRINITY_DN21118_c5_g1	11.6269553853488	11.7351791791647	11.777990742745	12.0310215145517	11.8082617904916	11.7126696616694
Tpr_TRINITY_DN10786_c2_g5|Tdu_TRINITY_DN17811_c0_g1	2.22299655613461	2.1613598837033	2.96009344305577	4.89147016215286	4.30813625715032	3.76061816749707
Tpr_TRINITY_DN11180_c2_g4|Tdu_TRINITY_DN15732_c0_g2	7.04742499155116	6.578445211631	6.78209514107777	7.38672985992578	7.03366695625424	7.02839049233753
Tpr_TRINITY_DN11033_c5_g1|Tdu_TRINITY_DN16967_c3_g2	4.33847377355455	3.34578445484073	4.59014383330546	4.09176881263869	4.66507080186559	4.87024265867157
Tpr_TRINITY_DN11732_c3_g3|Tdu_TRINITY_DN18822_c2_g1	4.7809920092555	2.4023679832071	4.29569647484021	6.15706027289041	5.44103052764766	5.92208159019119
Tpr_TRINITY_DN11491_c0_g7|Tdu_TRINITY_DN20578_c4_g1	3.91105254981987	4.31663810918121	4.34913573380167	4.1948623056028	4.77902699116268	4.87024265867157
Tpr_TRINITY_DN10408_c6_g3|Tdu_TRINITY_DN19184_c2_g4	5.42811098603922	5.71315552048926	5.10693483138504	5.402970500933	6.08257655673519	5.4899705775534
Tpr_TRINITY_DN8252_c0_g2|Tdu_TRINITY_DN13809_c0_g1	6.59996601457993	6.33855288560965	6.09915748079332	6.05112682814135	5.75137064825982	6.11260349624061
Tpr_TRINITY_DN14206_c0_g5|Tdu_TRINITY_DN18445_c3_g2	6.76043068677318	6.50282816498631	6.71243426310889	8.14101233165854	7.77674243796813	7.89206902112475
Tpr_TRINITY_DN15837_c3_g6|Tdu_TRINITY_DN20378_c2_g1	8.61722104467803	8.88059311607248	8.9460708761889	9.11331434291996	9.29622293560682	9.18334690317193
Tpr_TRINITY_DN13612_c1_g1|Tdu_TRINITY_DN23130_c2_g1	10.1090317891446	10.197283657302	9.61421796828432	9.69772839465489	9.08534830598524	9.48567044011978
Tpr_TRINITY_DN13228_c3_g1|Tdu_TRINITY_DN23200_c3_g1	2.75351127283339	2.1613598837033	3.92532802489509	2.50680631191754	3.68469960861453	3.60015349530383
Tpr_TRINITY_DN14814_c3_g2|Tdu_TRINITY_DN21704_c9_g2	8.03891349169564	8.23135881921216	8.60806574130272	8.2103254229906	8.51004520556284	8.64968176613372
Tpr_TRINITY_DN14637_c2_g2|Tdu_TRINITY_DN14072_c0_g1	4.66778139880751	3.91138163069495	4.2402013622485	6.91431013851097	5.34561096256898	5.4899705775534
Tpr_TRINITY_DN15775_c2_g4|Tdu_TRINITY_DN19319_c1_g1	8.38174648202025	8.25075017352476	8.26648068704735	8.94236082853689	8.25167927543031	8.53228138241137
Tpr_TRINITY_DN10411_c4_g5|Tdu_TRINITY_DN24941_c2_g1	5.71128303744409	5.6207915023406	5.74768511029194	5.93679415266235	6.72791167543583	6.86141880828457
Tpr_TRINITY_DN12877_c2_g6|Tdu_TRINITY_DN20075_c6_g2	3.57663351074931	3.55990926019358	3.99404077497911	3.58480882391881	3.23013374514905	3.60015349530383
Tpr_TRINITY_DN11638_c1_g1|Tdu_TRINITY_DN16966_c6_g8	4.7809920092555	5.14487176091473	5.16768886246414	5.5657000009711	5.2434305677625	5.92208159019119
Tpr_TRINITY_DN12864_c4_g12|Tdu_TRINITY_DN20546_c1_g1	8.94637308555286	7.77606972781851	7.64191748302951	8.21646456008801	8.29382842046644	8.04796603067429
Tpr_TRINITY_DN11473_c5_g3|Tdu_TRINITY_DN21450_c3_g1	7.56482420845968	6.78407730641988	6.59568201684689	0.92184381119638	1.28260116504318	1.09765315477464
Tpr_TRINITY_DN12447_c1_g5|Tdu_TRINITY_DN18579_c0_g1	4.66778139880751	4.93074695556189	3.85317823913926	3.03732102861632	4.14767158495707	3.60015349530383
Tpr_TRINITY_DN11811_c1_g2|Tdu_TRINITY_DN20050_c3_g1	5.42811098603922	4.31663810918121	4.29569647484021	5.87604012158326	5.29542520540076	4.0362526101105
Tpr_TRINITY_DN13658_c3_g3|Tdu_TRINITY_DN17942_c3_g4	2.5125031733296	0.286890765787161	0.88970411516437	3.72919873325398	3.42944255337245	4.37067164918106
Tpr_TRINITY_DN10521_c2_g1|Tdu_TRINITY_DN19146_c0_g2	8.03891349169564	8.43154900861904	7.94498655066556	8.66106185709396	8.15296588462659	8.16014908050841
Tpr_TRINITY_DN12156_c0_g1|Tdu_TRINITY_DN17403_c1_g4	7.79116381431279	7.98501661809001	8.02515689934954	8.22866501369353	8.62117838880609	8.91995841829822
Tpr_TRINITY_DN14707_c1_g1|Tdu_TRINITY_DN23638_c1_g4	4.66778139880751	5.04177826795063	5.36219188662711	5.11824102399988	4.8502856743325	5.00454375038316
Tpr_TRINITY_DN14629_c2_g1|Tdu_TRINITY_DN18436_c2_g1	3.91105254981987	3.91138163069495	4.59014383330546	4.38127542983368	3.90151099768768	4.0362526101105
Tpr_TRINITY_DN10813_c2_g3|Tdu_TRINITY_DN23800_c0_g1	4.09746567405075	4.58457131442785	4.45041906963885	5.06480176503842	5.48647349840883	4.55708477341194
Tpr_TRINITY_DN14782_c2_g4|Tdu_TRINITY_DN18885_c7_g2	5.62292716302325	6.03284514318062	5.46259378358495	6.77150953811195	6.63006435203768	6.35818070499786
Tpr_TRINITY_DN13058_c2_g6|Tdu_TRINITY_DN9560_c0_g1	6.38398843280692	6.40928739714689	5.80618075960209	-0.663118689524776	6.77445426137286	6.54611365559094
Tpr_TRINITY_DN15764_c8_g1|Tdu_TRINITY_DN21264_c4_g1	2.95996215030082	2.94985577850959	3.85317823913926	4.09176881263869	3.83279824760366	4.37067164918106
Tpr_TRINITY_DN10598_c0_g1|Tdu_TRINITY_DN18481_c5_g1	9.7578397940549	10.228916470498	9.61694389264918	8.17293166553329	9.75891341047708	9.65352042482649
Tpr_TRINITY_DN10964_c4_g2|Tdu_TRINITY_DN21318_c0_g2	6.41939376893811	5.88183735508094	5.60119902181446	4.46616432742019	4.40598358054846	4.55708477341194
Tpr_TRINITY_DN14001_c2_g1|Tdu_TRINITY_DN22733_c1_g2	5.24289611357232	5.14487176091473	5.6230584557782	4.2910776208621	4.20316669754878	4.46688696444036
Tpr_TRINITY_DN13470_c3_g5|Tdu_TRINITY_DN18877_c1_g1	7.08097755126218	6.99194711199862	7.76989984410747	7.2010674551295	7.56005463078994	7.83912014117579
Tpr_TRINITY_DN13882_c1_g1|Tdu_TRINITY_DN16998_c0_g4	5.11916074515007	5.04177826795063	5.2259875030288	5.35924912350368	5.59418731570908	5.85254065693811
Tpr_TRINITY_DN9950_c0_g1|Tdu_TRINITY_DN16228_c0_g1	5.3198580953872	5.2097229052647	5.33596034505393	3.72919873325398	4.74203278368048	4.64197367099845
Tpr_TRINITY_DN10825_c0_g1|Tdu_TRINITY_DN19442_c0_g5	5.62292716302325	4.72429607809446	5.76744836511337	5.00930665244672	4.91818973883431	5.24061110861669
Tpr_TRINITY_DN12786_c3_g1|Tdu_TRINITY_DN20259_c5_g1	6.38398843280692	5.54741831601038	6.90316637497093	5.60366785117012	5.75137064825982	5.18511599602498
Tpr_TRINITY_DN14190_c0_g1|Tdu_TRINITY_DN11974_c0_g1	4.60766040636994	4.85167538457069	3.99404077497911	5.11824102399988	4.70406493348146	4.55708477341194
Tpr_TRINITY_DN11461_c0_g12|Tdu_TRINITY_DN18188_c4_g3	5.07543936772075	4.4298487196292	4.87155676845411	5.31416123397514	5.29542520540076	6.08254626238443
Tpr_TRINITY_DN30302_c0_g1|Tdu_TRINITY_DN20013_c3_g1	4.83443126821696	3.74632238442446	3.61217013963546	3.03732102861632	1.28260116504318	1.09765315477464
Tpr_TRINITY_DN15761_c3_g1|Tdu_TRINITY_DN20803_c0_g1	6.01885583935439	6.27935709310175	6.21882771145594	6.37030431201267	6.45823981767989	6.77007849674614
Tpr_TRINITY_DN15308_c0_g4|Tdu_TRINITY_DN20665_c4_g1	5.89856160563667	5.71315552048926	6.01898713210934	5.35924912350368	5.5732783259461	5.85254065693811
Tpr_TRINITY_DN10593_c3_g5|Tdu_TRINITY_DN21364_c1_g1	3.80795905685577	3.74632238442446	3.61217013963546	3.58480882391881	3.51964036234403	2.97212227269078
Tpr_TRINITY_DN11438_c5_g1|Tdu_TRINITY_DN21599_c2_g2	3.80795905685577	3.83121128201097	3.92532802489509	5.31416123397514	4.40598358054846	5.06727950573112
Tpr_TRINITY_DN11972_c0_g4|Tdu_TRINITY_DN21747_c1_g2	6.21294289147069	5.71315552048926	6.03538157036	6.20724603005863	6.28902743420261	5.53505846708194
Tpr_TRINITY_DN8725_c0_g1|Tdu_TRINITY_DN15848_c1_g1	3.30099906813588	2.4023679832071	3.69705903722197	2.79631292911252	2.56270908423592	3.60015349530383
Tpr_TRINITY_DN13448_c0_g2|Tdu_TRINITY_DN16995_c0_g1	4.66778139880751	3.83121128201097	5.2259875030288	2.50680631191754	3.23013374514905	4.0362526101105
Tpr_TRINITY_DN10727_c6_g1|Tdu_TRINITY_DN23656_c7_g1	4.54492465102197	5.82086933778951	5.25427654746023	4.62228352933747	4.70406493348146	5.74150934454937
Tpr_TRINITY_DN13285_c0_g8|Tdu_TRINITY_DN11939_c0_g1	4.4793363093944	5.82086933778951	3.61217013963546	3.72919873325398	5.53052867848677	4.37067164918106
Tpr_TRINITY_DN12179_c3_g1|Tdu_TRINITY_DN17090_c6_g1	6.19262290709109	5.44339525146715	5.25427654746023	5.67673131335985	4.77902699116268	4.87024265867157
Tpr_TRINITY_DN15530_c0_g4|Tdu_TRINITY_DN23956_c1_g1	1.8604264767499	3.09424568784477	5.88065897556136	4.62228352933747	5.9098744706223	5.98842408501989
Tpr_TRINITY_DN13249_c4_g5|Tdu_TRINITY_DN22965_c4_g7	4.41062355931038	4.05948026968409	4.12236487195464	4.09176881263869	3.60452925993054	4.64197367099845
Tpr_TRINITY_DN8401_c0_g1|Tdu_TRINITY_DN44750_c0_g1	4.00726786507917	3.74632238442446	4.34913573380167	4.54633467610417	4.08995608710079	4.15654684382821
Tpr_TRINITY_DN10262_c3_g5|Tdu_TRINITY_DN22979_c2_g1	6.53688733195655	6.51570945628304	6.28887520898419	6.64976426575958	6.22343909257504	6.52391790947674
Tpr_TRINITY_DN12667_c4_g1|Tdu_TRINITY_DN23006_c5_g1	4.54492465102197	4.1281930197681	3.69705903722197	4.2910776208621	3.68469960861453	3.90500807683225
Tpr_TRINITY_DN11802_c10_g1|Tdu_TRINITY_DN22740_c1_g2	4.72549689666379	2.4023679832071	4.2402013622485	4.38127542983368	4.30813625715032	4.15654684382821
Tpr_TRINITY_DN11518_c1_g13|Tdu_TRINITY_DN21808_c0_g1	5.16159601147047	4.53481827923075	4.40066603444175	5.87604012158326	5.46393092975774	5.4899705775534
Tpr_TRINITY_DN14829_c1_g3|Tdu_TRINITY_DN25456_c4_g8	3.69692774446702	3.09424568784477	3.61217013963546	2.79631292911252	3.33322723811315	4.37067164918106
Tpr_TRINITY_DN12903_c1_g9|Tdu_TRINITY_DN23950_c0_g4	5.11916074515007	5.94033300439108	5.78694454073917	5.67673131335985	6.14058216017075	6.30710652040359
Tpr_TRINITY_DN12699_c2_g5|Tdu_TRINITY_DN20484_c1_g6	5.03035147819222	4.58457131442785	3.99404077497911	2.79631292911252	2.72317375642916	3.21313037219458
Tpr_TRINITY_DN15121_c2_g1|Tdu_TRINITY_DN19715_c8_g1	4.66778139880751	4.81045272184417	4.63386521073478	6.34810856589848	6.32699528440163	5.98842408501989
Tpr_TRINITY_DN13709_c2_g2|Tdu_TRINITY_DN13986_c0_g1	8.32686715390656	8.34036417905648	8.40855394387206	8.46358578331841	8.35941676209401	8.17446875182547
Tpr_TRINITY_DN14505_c3_g1|Tdu_TRINITY_DN14930_c0_g1	5.03035147819222	4.4298487196292	3.21163221005173	4.46616432742019	3.83279824760366	3.76061816749707
Tpr_TRINITY_DN15685_c4_g1|Tdu_TRINITY_DN21873_c1_g3	7.50839877499686	7.98964064461545	7.60394963283049	7.37580029976753	7.17914981643024	7.37687679870777
Tpr_TRINITY_DN12126_c2_g2|Tdu_TRINITY_DN21706_c3_g2	9.89148763048964	8.91016262340579	9.04856622137282	9.78293071719177	9.75891341047708	9.5336705929577
Tpr_TRINITY_DN11714_c1_g7|Tdu_TRINITY_DN22103_c2_g1	4.09746567405075	3.55990926019358	2.81570353372059	4.2910776208621	3.76064846184783	3.76061816749707
Tpr_TRINITY_DN15423_c1_g1|Tdu_TRINITY_DN18911_c7_g1	6.96596089092226	7.14072011764427	7.08741227312022	7.31987488516953	7.48926671330051	7.52949894174004
Tpr_TRINITY_DN9365_c0_g1|Tdu_TRINITY_DN14182_c0_g1	3.80795905685577	4.3743536070375	4.18248586439222	7.58954674292547	7.43234828454786	7.16374234523242
Tpr_TRINITY_DN11613_c0_g1|Tdu_TRINITY_DN22765_c12_g4	5.76731707235842	5.88183735508094	5.78694454073917	5.35924912350368	5.67491858782194	5.53505846708194
Tpr_TRINITY_DN2421_c0_g1|Tdu_TRINITY_DN10972_c0_g1	5.24289611357232	5.52210722748119	5.04350945124341	6.70320352472104	6.53594217467313	6.71236299888985
Tpr_TRINITY_DN12534_c5_g2|Tdu_TRINITY_DN21059_c0_g1	6.15110363765283	5.82086933778951	5.86239676916863	6.32556599724739	5.63511757976397	6.05184946516152
Tpr_TRINITY_DN11976_c1_g4|Tdu_TRINITY_DN15477_c0_g1	5.71128303744409	5.59674602837395	4.40066603444175	5.11824102399988	5.10460286306519	4.87024265867157
Tpr_TRINITY_DN10341_c3_g3|Tdu_TRINITY_DN17109_c0_g1	2.95996215030082	3.34578445484073	3.52197233066388	4.46616432742019	4.35788929234742	4.72214401968244
Tpr_TRINITY_DN12740_c0_g3|Tdu_TRINITY_DN23085_c6_g2	8.65855107275397	8.72568261836542	8.58319107266369	9.23623823339834	9.18519162321807	8.90285961025367
Tpr_TRINITY_DN14697_c3_g1|Tdu_TRINITY_DN18873_c5_g1	5.3568523028694	4.48328797859066	5.80618075960209	5.11824102399988	5.55206184003641	5.95563414990222
Tpr_TRINITY_DN14213_c6_g1|Tdu_TRINITY_DN18481_c3_g1	7.04742499155116	7.68777020206934	7.4896169573515	7.46100262230441	7.24011783372167	7.54059665062337
Tpr_TRINITY_DN11171_c2_g9|Tdu_TRINITY_DN22151_c2_g2	4.33847377355455	5.44339525146715	5.30924300667815	3.42434415172556	3.90151099768768	2.6826156554958
Tpr_TRINITY_DN10528_c2_g1|Tdu_TRINITY_DN21307_c3_g1	6.43677584716635	7.02835775218831	6.85779486720963	7.24977064670519	7.4724257239232	7.22004978613437
Tpr_TRINITY_DN15820_c3_g8|Tdu_TRINITY_DN22644_c5_g2	3.30099906813588	3.83121128201097	4.2402013622485	4.09176881263869	3.96709933931525	5.00454375038316
Tpr_TRINITY_DN12820_c1_g1|Tdu_TRINITY_DN18757_c1_g7	5.56086619489099	4.96871480576091	5.33596034505393	5.31416123397514	5.01440505409361	4.46688696444036
Tpr_TRINITY_DN12243_c0_g1|Tdu_TRINITY_DN22962_c0_g1	7.15635936310432	7.3055546100522	7.21523444673193	6.75473382536112	6.82839306848366	7.05958511394112
Tpr_TRINITY_DN11262_c2_g8|Tdu_TRINITY_DN12481_c0_g1	5.82125587946922	5.44339525146715	5.28202153794313	6.10506563525215	6.1687332004849	6.02048529425218
Tpr_TRINITY_DN12692_c4_g4|Tdu_TRINITY_DN24157_c1_g7	4.41062355931038	4.72429607809446	4.94281545162393	5.84467595067392	6.1687332004849	7.05958511394112
Tpr_TRINITY_DN10654_c4_g2|Tdu_TRINITY_DN18814_c3_g2	7.63427213661726	7.05507509056409	7.05561605410006	7.96259015353969	7.5223701550996	7.26088350364295
Tpr_TRINITY_DN11203_c2_g5|Tdu_TRINITY_DN13158_c0_g1	3.91105254981987	4.4298487196292	4.18248586439222	3.03732102861632	3.96709933931525	3.76061816749707
Tpr_TRINITY_DN14866_c3_g2|Tdu_TRINITY_DN16840_c4_g8	7.64178619027456	8.19578371430683	7.90539792226951	7.03036826797455	7.48367486505616	7.66750876310559
Tpr_TRINITY_DN11529_c4_g6|Tdu_TRINITY_DN19225_c4_g7	7.23794689760058	7.41273469876536	7.35893890883203	7.13778121039553	7.05644682491053	7.40143390295175
Tpr_TRINITY_DN10351_c7_g1|Tdu_TRINITY_DN44055_c0_g1	5.07543936772075	4.96871480576091	4.63386521073478	4.62228352933747	5.2434305677625	5.06727950573112
Tpr_TRINITY_DN14186_c2_g4|Tdu_TRINITY_DN20004_c2_g1	8.08373869093924	7.79732528785856	7.95363842091847	7.65429392424009	7.70646742369676	7.68761633655417
Tpr_TRINITY_DN14966_c2_g1|Tdu_TRINITY_DN19490_c10_g1	4.88596156885704	4.48328797859066	4.34913573380167	3.72919873325398	3.83279824760366	3.90500807683225
Tpr_TRINITY_DN14779_c3_g6|Tdu_TRINITY_DN20663_c1_g1	5.87325051710749	5.8414796174648	6.00240424791373	5.402970500933	5.82397439721665	5.7025152129335
Tpr_TRINITY_DN13758_c2_g7|Tdu_TRINITY_DN36591_c0_g1	5.76731707235842	5.30184110725313	5.25427654746023	4.8287344068049	4.8502856743325	5.34558066821823
Tpr_TRINITY_DN13437_c1_g5|Tdu_TRINITY_DN22217_c1_g1	2.5125031733296	3.74632238442446	3.69705903722197	4.69443331509331	5.04510185131652	4.46688696444036
Tpr_TRINITY_DN7159_c0_g1|Tdu_TRINITY_DN17877_c3_g3	4.09746567405075	4.67920818856592	3.21163221005173	2.50680631191754	3.51964036234403	1.09765315477464
Tpr_TRINITY_DN11475_c4_g1|Tdu_TRINITY_DN18601_c4_g2	4.33847377355455	4.53481827923075	4.97716695641471	3.42434415172556	4.58377069976375	5.34558066821823
Tpr_TRINITY_DN10821_c4_g1|Tdu_TRINITY_DN23010_c3_g1	7.69331649091464	7.15725548537057	7.29228987339696	7.2852485420599	6.98699889675296	7.37687679870777
Tpr_TRINITY_DN13296_c1_g1|Tdu_TRINITY_DN23430_c3_g3	4.18235457163726	4.31663810918121	4.34913573380167	4.09176881263869	4.25660595651024	3.90500807683225
Tpr_TRINITY_DN13308_c0_g10|Tdu_TRINITY_DN13305_c0_g1	5.49601505054103	5.8414796174648	5.7276473570554	5.90673691880617	5.82397439721665	5.66243777355817
Tpr_TRINITY_DN13122_c3_g5|Tdu_TRINITY_DN16320_c0_g1	7.34309040162492	7.23720364168681	7.70988307757956	7.8004056837464	7.1227046694405	7.62643282010268
Tpr_TRINITY_DN16043_c4_g6|Tdu_TRINITY_DN18317_c0_g3	5.97193479196689	5.64444277040524	6.01898713210934	5.96623793055483	5.78812919826993	6.05184946516152
Tpr_TRINITY_DN13096_c0_g3|Tdu_TRINITY_DN14713_c0_g1	3.57663351074931	3.09424568784477	3.21163221005173	4.2910776208621	4.20316669754878	6.1420472741331
Tpr_TRINITY_DN20034_c0_g1|Tdu_TRINITY_DN22699_c1_g6	4.7809920092555	5.57229298464941	5.53356030493909	6.07834829687637	5.5732783259461	5.00454375038316
Tpr_TRINITY_DN13710_c3_g2|Tdu_TRINITY_DN17548_c7_g2	8.39514622269144	7.93794245696609	9.31848300650196	7.23774811845597	7.49483697134346	7.10514769132157
Tpr_TRINITY_DN12700_c1_g1|Tdu_TRINITY_DN49964_c0_g1	5.24289611357232	5.33128488514561	4.97716695641471	5.67673131335985	6.20995586321142	6.22693617171961
Tpr_TRINITY_DN7333_c1_g1|Tdu_TRINITY_DN17441_c0_g1	5.5288049856587	4.72429607809446	4.83456256097191	3.24377190608374	4.54133543344335	4.15654684382821
Tpr_TRINITY_DN14254_c6_g2|Tdu_TRINITY_DN19681_c5_g1	3.91105254981987	4.25651711674364	4.54505594377692	6.55604983093739	6.45823981767989	6.78881505932772
Tpr_TRINITY_DN15261_c3_g1|Tdu_TRINITY_DN23233_c1_g4	4.33847377355455	4.25651711674364	4.40066603444175	4.54633467610417	5.1894917606517	5.39533370341533
Tpr_TRINITY_DN11564_c2_g3|Tdu_TRINITY_DN25040_c6_g1	3.44538897747106	3.83121128201097	3.92532802489509	4.2910776208621	3.90151099768768	3.41958124966201
Tpr_TRINITY_DN11605_c5_g3|Tdu_TRINITY_DN19245_c4_g2	9.43569558126721	10.2760487000758	9.75450930940587	7.89530202374389	8.19805377415512	7.83010326781836
Tpr_TRINITY_DN9998_c0_g1|Tdu_TRINITY_DN24531_c3_g1	8.28429273540348	7.99424989786804	9.63453795266392	8.27057196542746	8.33167177161111	8.00854568094066
Tpr_TRINITY_DN13388_c3_g2|Tdu_TRINITY_DN21728_c1_g1	4.72549689666379	3.34578445484073	4.45041906963885	3.58480882391881	3.23013374514905	4.0362526101105
Tpr_TRINITY_DN30884_c0_g1|Tdu_TRINITY_DN21145_c0_g4	5.20281867419698	5.52210722748119	4.97716695641471	5.00930665244672	5.13345772573737	5.29405036757815
Tpr_TRINITY_DN11340_c2_g3|Tdu_TRINITY_DN23668_c1_g4	7.04742499155116	6.74084725435831	6.6815181863262	6.13129717682533	5.99094608126962	6.19919118123671
Tpr_TRINITY_DN12290_c2_g10|Tdu_TRINITY_DN25560_c3_g2	6.71840747187747	6.47671532466718	5.57900327570026	4.54633467610417	4.30813625715032	4.0362526101105
Tpr_TRINITY_DN13599_c1_g1|Tdu_TRINITY_DN16960_c2_g1	5.94788931800024	4.63266560262889	4.90762602316163	4.69443331509331	4.14767158495707	3.90500807683225
Tpr_TRINITY_DN14635_c2_g5|Tdu_TRINITY_DN24985_c4_g1	7.24782840911455	7.11555619409018	7.02310324058157	6.10506563525215	5.87612567926776	6.47847493871557
Tpr_TRINITY_DN11894_c3_g1|Tdu_TRINITY_DN25509_c1_g2	-0.946928445307701	4.1281930197681	-1.43222397972299	4.54633467610417	4.08995608710079	4.26757815621696
Tpr_TRINITY_DN14410_c3_g4|Tdu_TRINITY_DN19652_c2_g1	7.72195653895855	7.60581011080219	7.80856735243896	8.61996966349922	8.23845860979998	8.36131359448282
Tpr_TRINITY_DN14337_c1_g5|Tdu_TRINITY_DN25507_c1_g1	12.3202971605818	12.0242789626145	12.2022467720533	12.2432082432358	11.9317290060358	11.4311812463458
Tpr_TRINITY_DN11623_c5_g2|Tdu_TRINITY_DN14501_c0_g1	5.07543936772075	4.85167538457069	4.94281545162393	5.31416123397514	4.91818973883431	5.53505846708194
Tpr_TRINITY_DN12334_c5_g2|Tdu_TRINITY_DN22034_c1_g1	6.15110363765283	6.05065641929708	6.23311193746218	6.30266559513731	6.31445003108252	5.1274004981687
Tpr_TRINITY_DN14572_c3_g3|Tdu_TRINITY_DN20164_c0_g4	7.08097755126218	6.32398008452238	7.3058682798975	7.04424044255611	6.88887417200975	7.4956842287478
Tpr_TRINITY_DN13333_c1_g5|Tdu_TRINITY_DN19365_c4_g3	6.08649455622975	5.99654901395763	5.88065897556136	5.06480176503842	5.41776074832482	5.53505846708194
Tpr_TRINITY_DN10856_c5_g4|Tdu_TRINITY_DN12683_c0_g1	3.80795905685577	4.05948026968409	2.65523886152735	4.54633467610417	3.90151099768768	3.90500807683225
Tpr_TRINITY_DN12991_c0_g1|Tdu_TRINITY_DN19359_c1_g1	3.91105254981987	4.1281930197681	4.90762602316163	3.03732102861632	4.54133543344335	4.79809287291574
Tpr_TRINITY_DN12613_c1_g1|Tdu_TRINITY_DN22896_c3_g1	6.31045939738495	5.54741831601038	5.38795498269219	6.1823713614196	5.89309875787148	5.77947719474839
Tpr_TRINITY_DN14113_c2_g1|Tdu_TRINITY_DN21438_c4_g2	6.15110363765283	6.39541522256533	6.01898713210934	6.15706027289041	5.84156845723139	5.74150934454937
Tpr_TRINITY_DN14657_c2_g1|Tdu_TRINITY_DN22012_c4_g1	6.06429881011555	5.38842879224922	6.21882771145594	5.99509279322702	6.12629793416451	6.77007849674614
Tpr_TRINITY_DN10861_c12_g2|Tdu_TRINITY_DN24569_c2_g5	5.16159601147047	4.67920818856592	5.19713264035662	4.76314606517732	4.8150962458702	4.72214401968244
Tpr_TRINITY_DN10434_c3_g1|Tdu_TRINITY_DN19513_c1_g2	4.18235457163726	4.53481827923075	4.67630047705518	5.21952435983706	4.98304088318427	4.87024265867157
Tpr_TRINITY_DN13325_c1_g1|Tdu_TRINITY_DN24198_c1_g1	9.18106587566869	8.59219254208711	8.55504003234955	9.09009805965418	8.80279888706682	8.74870484595357
Tpr_TRINITY_DN14210_c0_g1|Tdu_TRINITY_DN22698_c1_g1	3.91105254981987	2.60881886067452	4.54505594377692	2.79631292911252	3.42944255337245	3.76061816749707
Tpr_TRINITY_DN13000_c3_g1|Tdu_TRINITY_DN17469_c3_g2	4.88596156885704	4.1281930197681	4.90762602316163	4.62228352933747	3.51964036234403	4.0362526101105
