	Tdu_1	Tdu_2	Tdu_3	Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3	Tms_1	Tms_2	Tms_3
Tpr_TRINITY_DN13694_c1_g2|Tdu_TRINITY_DN19527_c6_g4	14.622561089785	17.8304983930316	8.31980766069814	28.9412145778455	14.6464514828041	28.9919665759734	8.15223023195463	7.49664712134553	17.5775693096949	10.5542350366079	5.00038998388023	19.1633471795748
Tpr_TRINITY_DN10901_c5_g4|Tdu_TRINITY_DN25039_c1_g3	0	0	4.47989643268362	0	2.31259760254802	2.80567418477162	5.82302159425331	6.24720593445461	2.51108132995642	3.01549572474512	1.66679666129341	5.32315199432633
Tpr_TRINITY_DN32178_c0_g1|Tdu_TRINITY_DN19504_c2_g1	0	2.97174973217194	0	2.06722961270325	0.770865867516006	0	0	0.624720593445461	1.25554066497821	0	1.66679666129341	0
Tpr_TRINITY_DN13958_c0_g1|Tdu_TRINITY_DN19400_c6_g1	8.22519061300409	11.1440614956448	14.0796745027199	15.5042220952744	16.1881832178361	11.2226967390865	12.8106475073573	15.6180148361365	20.0886506396513	9.04648717423537	6.66718664517364	10.6463039886527
Tpr_TRINITY_DN12849_c4_g1|Tdu_TRINITY_DN22167_c3_g3	274.17302043347	229.567666810282	197.115443038079	98.1934066034045	212.758979434418	136.542810325552	260.871367422548	309.236693755503	277.474486960184	161.329021273864	146.67810619382	168.211603020712
Tpr_TRINITY_DN13566_c3_g3|Tdu_TRINITY_DN24666_c2_g1	125.205679331284	95.838928862545	81.9181061976433	125.067391568547	134.901526815301	116.903091032151	61.7240288990851	58.7237357838733	50.2216265991284	63.3254102196476	113.342172967952	76.6533887182992
Tpr_TRINITY_DN15833_c8_g3|Tdu_TRINITY_DN17483_c5_g4	24.6755718390123	32.6892470538913	24.9594229820944	27.9075997714939	30.8346347006403	16.8340451086297	72.205467768741	37.4832356067276	45.1994639392155	19.6007222108433	16.6679666129341	24.4864991739011
Tpr_TRINITY_DN18482_c0_g1|Tdu_TRINITY_DN36763_c0_g1	0	0	0	0	0	0	1.16460431885066	0	0	0	0	0
Tpr_TRINITY_DN6287_c0_g1|Tdu_TRINITY_DN5479_c0_g1	3.65564027244626	0	0	2.06722961270325	0.770865867516006	1.87044945651442	0	2.49888237378184	1.25554066497821	1.50774786237256	0	0
Tpr_TRINITY_DN14098_c0_g1|Tdu_TRINITY_DN23940_c5_g1	0	2.22881229912895	1.27997040933818	1.03361480635163	2.31259760254802	0.935224728257208	0	0.624720593445461	0	0	0	0
Tpr_TRINITY_DN11856_c0_g2|Tdu_TRINITY_DN24759_c3_g1	0	0	0.639985204669088	1.03361480635163	1.54173173503201	0	0	0	0	0	0	0
Tpr_TRINITY_DN22797_c0_g1|Tdu_TRINITY_DN43399_c0_g1	0	0	0	0	0	0	0	0.624720593445461	0	3.01549572474512	0	0
Tpr_TRINITY_DN20592_c0_g1|Tdu_TRINITY_DN6071_c0_g1	2.7417302043347	11.1440614956448	8.95979286536723	11.3697628698679	4.62519520509604	0.935224728257208	3.49381295655198	1.87416178033638	2.51108132995642	7.53873931186281	3.33359332258682	9.5816735897874
Tpr_TRINITY_DN10959_c3_g4|Tdu_TRINITY_DN23549_c2_g2	0.913910068111565	5.20056203130089	1.27997040933818	6.20168883810976	3.08346347006403	5.61134836954325	13.9752518262079	9.37080890168191	13.8109473147603	7.53873931186281	11.6675766290539	11.7109343875179
Tpr_TRINITY_DN12464_c2_g1|Tdu_TRINITY_DN15196_c0_g1	131.603049808065	104.754178059061	131.196966957163	135.403539632063	89.4204406318567	125.320113586466	64.0532375367864	120.571074534974	126.809607162799	88.9571238799811	63.3382731291495	78.7826495160297
Tpr_TRINITY_DN820_c0_g1|Tdu_TRINITY_DN50161_c0_g1	0	0.742937433042985	0	0	0	0	3.49381295655198	0	0	0	0	0
Tpr_TRINITY_DN12731_c1_g2|Tdu_TRINITY_DN20642_c0_g3	24.6755718390123	29.7174973217194	30.0793046194471	25.8403701587907	38.5432933758003	20.5749440216586	6.98762591310397	30.6113090788276	48.9660859341502	66.3409059443927	36.669526548455	43.6498463534759
Tpr_TRINITY_DN10631_c7_g1|Tdu_TRINITY_DN23627_c1_g2	2.7417302043347	4.45762459825791	1.91995561400726	1.03361480635163	6.93779280764406	6.54657309780046	4.65841727540265	1.24944118689092	3.76662199493463	1.50774786237256	6.66718664517364	1.06463039886527
Tpr_TRINITY_DN10959_c3_g2|Tdu_TRINITY_DN21416_c4_g1	473.405415281791	514.112703665746	556.147142857437	474.429196115397	421.663629531255	591.997252986813	623.063310585104	618.473387511006	611.448303844388	330.196781859591	493.371811742849	368.362118007382
Tpr_TRINITY_DN8636_c0_g1|Tdu_TRINITY_DN23250_c4_g1	7.31128054489252	23.0310604243325	24.9594229820944	9.30253325716464	16.9590490853521	23.3806182064302	12.8106475073573	26.2382649247094	12.5554066497821	3.01549572474512	20.0015599355209	5.32315199432633
Tpr_TRINITY_DN12142_c4_g1|Tdu_TRINITY_DN23201_c1_g13	17.3642912941197	20.8022481252036	18.5595709354035	19.6386813206809	24.6677077605122	21.5101687499158	55.9010073048318	33.1101914526094	25.1108132995642	39.2014444216866	33.3359332258682	27.6803903704969
Tpr_TRINITY_DN10300_c2_g10|Tdu_TRINITY_DN21550_c1_g7	637.909227541873	455.42064645535	346.871980930646	538.513314109198	470.99904505228	319.846857063965	616.075684672	432.306650664259	218.464075706208	307.580563924003	300.023399032814	283.191686098161
Tpr_TRINITY_DN13377_c1_g1|Tdu_TRINITY_DN20742_c0_g2	93.2188269473797	86.1807422329862	119.677233273119	89.9244881525915	83.2535136917287	123.449664129951	82.686906638397	123.694677502201	168.24244910708	214.100196456904	145.011309532527	169.276233419577
Tpr_TRINITY_DN13285_c0_g6|Tdu_TRINITY_DN15612_c0_g1	10.0530107492272	15.6016860939027	17.2796005260654	21.7059109333842	4.62519520509604	15.8988203803725	8.15223023195463	14.9932942426911	12.5554066497821	1.50774786237256	15.0011699516407	9.5816735897874
Tpr_TRINITY_DN11888_c4_g1|Tdu_TRINITY_DN22005_c3_g3	31.0729423157932	41.6044962504072	111.357425612421	49.6135107048781	113.317282524853	47.6964611411176	121.118849160469	75.5911918069008	90.3989278784311	58.8021666325299	50.0038998388023	58.5546719375897
Tpr_TRINITY_DN14585_c0_g8|Tdu_TRINITY_DN21570_c6_g3	0.913910068111565	1.48587486608597	0	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN13642_c2_g2|Tdu_TRINITY_DN19242_c4_g2	34.7285825882395	14.8587486608597	12.1597188887127	18.6050665143293	31.6055005681563	9.35224728257208	25.6212950147146	13.1191324623547	12.5554066497821	1.50774786237256	20.0015599355209	6.3877823931916
Tpr_TRINITY_DN12348_c4_g14|Tdu_TRINITY_DN18422_c1_g2	53.0067839504708	79.4943053355994	55.0387276015416	33.0756738032521	59.3566717987325	64.5305062497473	41.9257554786238	48.7282062887459	56.4993299240194	42.2169401464317	43.3367131936286	76.6533887182992
Tpr_TRINITY_DN10397_c3_g1|Tdu_TRINITY_DN22386_c3_g1	55.7485141548055	65.3784941077827	27.5193638007708	52.714355123933	50.1062813885404	70.1418546192906	43.0903597974745	33.1101914526094	33.8995979544116	61.817662357275	20.0015599355209	97.9459966956045
Tpr_TRINITY_DN15129_c7_g2|Tdu_TRINITY_DN13007_c0_g1	41.1259530650204	45.3191834156221	55.0387276015416	37.2101330286586	50.1062813885404	41.1498880433171	29.1151079712665	28.7371472984912	37.6662199493463	58.8021666325299	21.6683565968143	44.7144767523412
Tpr_TRINITY_DN14574_c1_g2|Tdu_TRINITY_DN23859_c3_g2	30.1590322476817	21.5451855582466	22.3994821634181	24.806755352439	14.6464514828041	26.1862923912018	26.7858993335652	31.236029672273	38.9217606143245	16.5852264860982	35.0027298871616	25.5511295727664
Tpr_TRINITY_DN12565_c7_g1|Tdu_TRINITY_DN15749_c0_g1	1.82782013622313	1.48587486608597	0.639985204669088	1.03361480635163	0.770865867516006	0	0	0.624720593445461	1.25554066497821	4.52324358711768	1.66679666129341	1.06463039886527
Tpr_TRINITY_DN12213_c2_g1|Tdu_TRINITY_DN17333_c10_g4	51.1789638142477	66.8643689738686	66.5584612855851	71.3194216382623	70.1487939439566	75.7532029888338	57.0656116236824	58.7237357838733	65.2881145788669	73.8796452562555	58.3378831452693	60.6839327353202
Tpr_TRINITY_DN18634_c0_g1|Tdu_TRINITY_DN2087_c0_g1	0	0.742937433042985	0.639985204669088	0	0.770865867516006	0	0	0.624720593445461	0	0	0	0
Tpr_TRINITY_DN13384_c0_g5|Tdu_TRINITY_DN23764_c4_g3	4.56955034055783	4.45762459825791	6.39985204669088	5.16807403175813	5.39606107261204	5.61134836954325	15.1398561450586	6.87192652790007	7.53324398986925	4.52324358711768	8.33398330646704	7.45241279205687
