Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN12077_c0_g2|Tdu_TRINITY_DN19675_c8_g1	5.99713411830064	5.56378332377877	5.74005838106987	5.72985003359574	5.14557259888825	5.17009270327134
Tpr_TRINITY_DN11326_c3_g3|Tdu_TRINITY_DN18058_c2_g2	6.99084785545321	6.92100016866927	7.19071979007943	6.66918725168911	7.14206665538671	7.42247986490562
Tpr_TRINITY_DN14479_c3_g5|Tdu_TRINITY_DN14709_c0_g1	8.09708790373418	7.92367926886515	7.64419836566235	8.26590293383595	7.75598827858432	7.85961113503508
Tpr_TRINITY_DN10642_c1_g1|Tdu_TRINITY_DN19832_c3_g3	3.79550025713099	4.8719056191411	4.45207761810584	4.449742114403	4.64889663058505	4.92393211600194
Tpr_TRINITY_DN11161_c4_g3|Tdu_TRINITY_DN19719_c0_g1	6.46452702264062	7.07353948031075	6.90232980996875	7.25709703646061	7.33251618422041	7.2458602108893
Tpr_TRINITY_DN14111_c3_g5|Tdu_TRINITY_DN25010_c0_g1	6.53534835983032	5.88296080765009	5.59566847173469	5.51028365633805	4.60881919120971	4.98952045762952
Tpr_TRINITY_DN11485_c4_g1|Tdu_TRINITY_DN22176_c3_g6	4.87956452191947	4.40412665779028	5.17555998290843	5.34282691048649	4.68789076220091	4.78306958016209
Tpr_TRINITY_DN13027_c3_g4|Tdu_TRINITY_DN19942_c0_g1	8.85034873412661	9.17259256645429	8.8853476497864	8.60817147700749	8.46048026609784	8.64995220360642
Tpr_TRINITY_DN11594_c0_g4|Tdu_TRINITY_DN22414_c3_g1	9.6100506805928	9.80736536694639	9.97491001913295	9.54807504087226	9.1586445249923	9.17890577307765
Tpr_TRINITY_DN3419_c0_g1|Tdu_TRINITY_DN13888_c0_g1	3.79550025713099	4.27580256081474	4.31121508226599	4.52991246308699	4.79892207458966	5.11237720541505
Tpr_TRINITY_DN10299_c3_g9|Tdu_TRINITY_DN21614_c1_g1	4.36109743298522	4.82681772961256	5.17555998290843	4.67801110207612	5.05898491389216	5.5200351743283
Tpr_TRINITY_DN10270_c0_g2|Tdu_TRINITY_DN16918_c4_g3	5.78100068743588	6.08794254543772	6.32043361229537	4.36485321681649	5.42485635636712	4.62695037824481
Tpr_TRINITY_DN10375_c3_g7|Tdu_TRINITY_DN17375_c1_g5	8.76819291113526	8.9142805708629	9.53855332620724	8.82627065137763	9.26400974375694	8.81281692355614
Tpr_TRINITY_DN12080_c1_g2|Tdu_TRINITY_DN19460_c0_g1	8.73848385531809	8.49519623852136	8.30426232162423	8.71920278939623	7.88743224440932	8.10869215860719
Tpr_TRINITY_DN11785_c0_g2|Tdu_TRINITY_DN17383_c1_g5	5.21773325781404	5.11632434680755	5.25463155389963	4.27465540784491	4.29196208586977	4.35564835642741
Tpr_TRINITY_DN13848_c1_g1|Tdu_TRINITY_DN19392_c1_g1	5.6908028784643	5.66971676852783	4.80717257692841	5.47020621696272	4.5251612621628	5.33055737546458
Tpr_TRINITY_DN11758_c1_g3|Tdu_TRINITY_DN24260_c5_g4	7.61516844062745	7.67290504615888	6.80059992300492	8.29487368726356	7.89161397209329	8.00149309929559
Tpr_TRINITY_DN14088_c1_g2|Tdu_TRINITY_DN20645_c2_g1	3.54396149013503	5.38869661722068	4.31121508226599	4.60586131632029	4.38980940926792	3.8899847840786
Tpr_TRINITY_DN12272_c0_g5|Tdu_TRINITY_DN23639_c3_g1	6.50037222158734	7.22891617318391	7.34322547716862	6.59658350273227	7.36896515547507	7.19115431879917
Tpr_TRINITY_DN10832_c8_g2|Tdu_TRINITY_DN19050_c2_g4	6.29119541975506	5.64395367246275	5.74005838106987	5.25119643502092	5.63898116171997	5.68749192017986
Tpr_TRINITY_DN10681_c1_g1|Tdu_TRINITY_DN24669_c0_g4	5.45542481553337	5.56378332377877	6.24498138386591	6.03470461512416	6.2338591313062	6.36803208088325
Tpr_TRINITY_DN14598_c6_g6|Tdu_TRINITY_DN23672_c2_g1	5.97182302977145	6.2332420985867	6.037040118827	5.54927778795392	5.4477567584772	5.87270679264677
Tpr_TRINITY_DN15072_c4_g1|Tdu_TRINITY_DN24891_c0_g1	4.50919607197435	4.34139090244232	3.98000917379062	4.52991246308699	4.34171512106687	4.78306958016209
Tpr_TRINITY_DN10631_c7_g5|Tdu_TRINITY_DN18976_c0_g2	6.44626481624789	5.69502785705702	5.92063062671169	5.38654828791581	5.30456212264941	5.11237720541505
Tpr_TRINITY_DN10515_c0_g1|Tdu_TRINITY_DN22708_c3_g1	5.86588958502239	6.52901790561809	5.99159714806583	5.20310214681988	5.4477567584772	6.12702398137945
Tpr_TRINITY_DN12563_c2_g4|Tdu_TRINITY_DN16838_c1_g1	6.95254396727657	5.22457723745957	5.36566286628837	7.58255394282822	5.53588766875586	5.60619181807801
Tpr_TRINITY_DN14622_c0_g1|Tdu_TRINITY_DN18692_c4_g1	5.38046275785215	5.81532209077473	5.40085229475067	6.82030498454124	7.46188708731208	7.71198648210061
Tpr_TRINITY_DN13063_c4_g2|Tdu_TRINITY_DN18182_c0_g4	4.76635391147147	6.42696663414839	4.64052270751895	4.36485321681649	5.49249507324248	5.38031041066168
Tpr_TRINITY_DN12362_c8_g2|Tdu_TRINITY_DN23177_c0_g1	5.65943870755496	6.06870632657481	5.89617758298715	6.83615893574208	6.73984284183563	6.44018186663908
Tpr_TRINITY_DN12109_c3_g4|Tdu_TRINITY_DN18105_c1_g2	6.44626481624789	6.62432486571382	7.06473185269605	6.66918725168911	6.45342550856389	5.76445390199474
Tpr_TRINITY_DN14929_c1_g3|Tdu_TRINITY_DN25235_c2_g1	5.17401188038472	5.71990252569605	5.79399718818067	4.36485321681649	4.68789076220091	5.72648605179572
Tpr_TRINITY_DN10908_c4_g2|Tdu_TRINITY_DN18032_c0_g4	4.28092708430123	4.82681772961256	4.90845591276559	4.74672385216013	4.86846300784273	4.54206148065829
Tpr_TRINITY_DN13549_c1_g2|Tdu_TRINITY_DN18133_c3_g1	9.11598493514868	7.85796642818323	7.48933723667493	8.16280944087185	7.59092903231382	8.00942001506722
Tpr_TRINITY_DN14752_c6_g3|Tdu_TRINITY_DN18202_c2_g1	9.42193939382831	8.64881942763457	9.40627392849272	9.39593824694605	9.45554556043826	9.68625620700719
Tpr_TRINITY_DN13579_c5_g3|Tdu_TRINITY_DN24864_c0_g1	4.00962506248384	6.42696663414839	5.21563742228376	5.72985003359574	5.77195502698939	5.87270679264677
Tpr_TRINITY_DN13855_c2_g3|Tdu_TRINITY_DN13654_c0_g1	6.2284596644071	6.55689693819353	6.61826990067183	6.98579501464321	6.55182921262488	7.09012439856792
Tpr_TRINITY_DN12307_c0_g10|Tdu_TRINITY_DN17910_c1_g6	5.12892399085618	5.79205231145188	5.82022872975385	4.87504794913567	5.14557259888825	5.2790270748245
Tpr_TRINITY_DN13417_c0_g2|Tdu_TRINITY_DN16161_c0_g2	5.21773325781404	5.15331855428975	4.95655020096663	4.93516894157325	4.60881919120971	5.2790270748245
Tpr_TRINITY_DN10805_c2_g6|Tdu_TRINITY_DN14571_c0_g1	7.55678553049261	7.13955665304526	7.64419836566235	8.39460056021054	8.15777673847538	7.98550739512289
Tpr_TRINITY_DN12334_c3_g1|Tdu_TRINITY_DN22566_c2_g1	4.57790882205836	5.11632434680755	4.90845591276559	4.07534659962151	4.38980940926792	5.11237720541505
Tpr_TRINITY_DN13385_c2_g2|Tdu_TRINITY_DN18814_c3_g1	4.50919607197435	3.70751880124022	4.31121508226599	5.76340259330676	4.86846300784273	5.22558781586304
Tpr_TRINITY_DN11045_c3_g1|Tdu_TRINITY_DN19556_c5_g1	6.85900319943715	7.13030857624325	6.76052248362958	5.72985003359574	6.71173750415528	7.31144855251688
Tpr_TRINITY_DN12816_c3_g1|Tdu_TRINITY_DN22558_c10_g1	7.34640092177851	6.9102337378002	7.28790770877393	7.52503024170724	7.00981885708827	7.14871905247877
Tpr_TRINITY_DN10818_c0_g3|Tdu_TRINITY_DN19784_c3_g1	5.08238140491915	4.52196314808414	4.85870287756849	4.52991246308699	5.08842869178464	5.11237720541505
Tpr_TRINITY_DN14088_c2_g2|Tdu_TRINITY_DN24357_c2_g3	7.95577508853958	8.55862161866299	8.22793668723421	8.0985362269934	7.92463847651443	6.89854679758203
Tpr_TRINITY_DN11333_c1_g1|Tdu_TRINITY_DN17672_c5_g2	7.74783382350068	8.38286753841848	8.24255872159905	8.65808099945054	9.23797054771341	8.87053242141243
Tpr_TRINITY_DN14175_c3_g1|Tdu_TRINITY_DN17248_c5_g4	4.76635391147147	4.40412665779028	5.25463155389963	5.62423984563514	4.29196208586977	5.11237720541505
Tpr_TRINITY_DN11638_c9_g3|Tdu_TRINITY_DN14473_c0_g1	6.07050730463086	5.56378332377877	5.46875635925247	5.1018188109827	5.02892768003598	5.38031041066168
Tpr_TRINITY_DN14099_c1_g1|Tdu_TRINITY_DN18867_c1_g7	3.79550025713099	4.73218085547449	5.00309278690366	3.7127765202368	4.96686671190373	4.54206148065829
Tpr_TRINITY_DN15527_c3_g3|Tdu_TRINITY_DN23997_c3_g1	5.34146862623628	5.64395367246275	5.56497167451178	5.82825373765673	5.05898491389216	5.38031041066168
Tpr_TRINITY_DN13667_c3_g2|Tdu_TRINITY_DN18188_c4_g1	5.6908028784643	6.7012868475287	6.0592358649412	5.94981571753765	5.91028318353736	6.18416788848306
Tpr_TRINITY_DN10677_c1_g3|Tdu_TRINITY_DN17090_c4_g2	5.80985555010806	6.08794254543772	5.32959361158085	5.66030910034266	5.20053905810618	5.11237720541505
Tpr_TRINITY_DN13998_c3_g1|Tdu_TRINITY_DN17047_c3_g1	7.23379310871014	6.93168684746652	7.58423357667241	7.41321623837789	7.32635081141469	7.31144855251688
Tpr_TRINITY_DN15219_c2_g2|Tdu_TRINITY_DN18010_c1_g2	5.80985555010806	6.18045468422726	6.30193726867798	6.61507984634966	7.0847809147695	6.8105503165842
Tpr_TRINITY_DN12047_c4_g3|Tdu_TRINITY_DN24357_c3_g3	3.90653156951974	5.83822249288481	5.09190205386152	5.42898355423621	6.33558901827003	6.34315741224422
Tpr_TRINITY_DN12429_c1_g14|Tdu_TRINITY_DN14158_c0_g2	4.28092708430123	6.12566221138688	4.80717257692841	5.1018188109827	5.73519647697927	5.11237720541505
Tpr_TRINITY_DN12659_c0_g1|Tdu_TRINITY_DN24352_c0_g2	5.38046275785215	6.76242714234261	6.32043361229537	7.02781822953892	7.13502910464678	7.27245442090101
Tpr_TRINITY_DN12269_c5_g1|Tdu_TRINITY_DN43861_c0_g1	5.21773325781404	5.22457723745957	4.58040171508138	6.66918725168911	6.40743930328971	6.44018186663908
Tpr_TRINITY_DN13653_c2_g3|Tdu_TRINITY_DN23994_c2_g1	7.62331928174831	8.19605153927828	8.24739998466855	7.54446077165614	8.41472197923341	8.38945106451815
Tpr_TRINITY_DN12743_c7_g1|Tdu_TRINITY_DN21069_c3_g1	6.77369588681264	7.13030857624325	7.07566141285431	6.97151078863697	6.68307374590314	6.79228811019147
Tpr_TRINITY_DN10834_c2_g1|Tdu_TRINITY_DN18509_c3_g1	8.7081501220282	8.74587021002259	8.48319374247628	8.48787724328978	7.99629047224363	8.10869215860719
Tpr_TRINITY_DN9195_c0_g1|Tdu_TRINITY_DN17518_c10_g2	5.89311105375741	6.14415855500427	5.79399718818067	6.3091437842302	5.55710415466556	4.70712072692879
Tpr_TRINITY_DN14156_c0_g1|Tdu_TRINITY_DN21251_c0_g2	5.21773325781404	6.12566221138688	5.74005838106987	5.58724563815294	5.73519647697927	5.64741448080452
Tpr_TRINITY_DN10233_c4_g1|Tdu_TRINITY_DN18038_c1_g3	4.64349716368594	4.05899117174159	4.64052270751895	6.28624338212012	5.17331758937115	4.54206148065829
Tpr_TRINITY_DN10916_c7_g1|Tdu_TRINITY_DN23008_c0_g1	4.64349716368594	5.38869661722068	5.89617758298715	5.79619252842443	6.19378169193087	5.94061085714857
Tpr_TRINITY_DN12840_c1_g1|Tdu_TRINITY_DN20323_c2_g5	3.90653156951974	4.73218085547449	3.41813028618251	5.04837955202124	4.76285281988213	4.62695037824481
Tpr_TRINITY_DN14271_c1_g5|Tdu_TRINITY_DN19221_c0_g1	4.00962506248384	4.34139090244232	4.45207761810584	4.27465540784491	4.86846300784273	4.92393211600194
Tpr_TRINITY_DN10798_c1_g1|Tdu_TRINITY_DN13507_c0_g1	4.93300378088093	4.78027514367553	3.78070036556721	5.04837955202124	4.18699252626823	4.14152355107457
Tpr_TRINITY_DN10689_c4_g2|Tdu_TRINITY_DN24469_c4_g2	7.93627891291379	7.70440618937288	8.11062125120811	7.72560056059438	8.15430036320078	8.09385711744425
Tpr_TRINITY_DN12172_c2_g5|Tdu_TRINITY_DN22121_c4_g2	5.89311105375741	6.00940914289103	6.32043361229537	6.08864342223496	5.95891795878824	5.72648605179572
Tpr_TRINITY_DN12029_c3_g1|Tdu_TRINITY_DN18622_c2_g11	7.67128032019948	7.88020494235959	8.0059524410429	7.43420126350722	7.42773886490024	7.77843813143044
Tpr_TRINITY_DN14681_c6_g2|Tdu_TRINITY_DN21024_c3_g1	4.98453408152101	5.11632434680755	4.2352662290327	4.67801110207612	3.88533682640713	4.02122931735685
Tpr_TRINITY_DN12759_c2_g1|Tdu_TRINITY_DN19631_c1_g5	6.8863536875821	5.96847887883615	6.54151270168779	6.43940017018154	6.35993887968578	6.48635204807201
Tpr_TRINITY_DN11510_c8_g1|Tdu_TRINITY_DN16834_c0_g1	9.03886468282465	9.15901415995375	9.50660306449956	9.46893567963631	9.60436740663863	9.4763778204062
Tpr_TRINITY_DN6910_c0_g1|Tdu_TRINITY_DN23919_c1_g1	5.34146862623628	4.82681772961256	5.82022872975385	3.56838661090162	3.88533682640713	4.02122931735685
Tpr_TRINITY_DN10852_c5_g2|Tdu_TRINITY_DN21945_c5_g2	6.51796628160208	6.00940914289103	6.12384494636427	7.79213431185008	7.35085577492334	7.46921091525061
Tpr_TRINITY_DN11512_c5_g3|Tdu_TRINITY_DN18425_c0_g1	6.84513102485559	7.02446348861332	6.63314317715336	6.00695962464126	6.24697463109646	6.21191287896596
Tpr_TRINITY_DN11294_c4_g2|Tdu_TRINITY_DN17625_c0_g2	4.82406940932776	4.40412665779028	4.95655020096663	5.20310214681988	4.93480550267143	5.42840469886273
Tpr_TRINITY_DN15702_c1_g1|Tdu_TRINITY_DN23277_c2_g4	6.09415857269551	6.85516235530652	6.57270732329138	5.38654828791581	6.00596653159267	6.00546200149854
Tpr_TRINITY_DN14180_c0_g2|Tdu_TRINITY_DN19786_c2_g2	5.52668349870319	6.61108903855712	5.0481806764322	4.17844009258561	4.07378191582024	4.62695037824481
Tpr_TRINITY_DN10365_c5_g1|Tdu_TRINITY_DN17743_c0_g1	4.50919607197435	4.52196314808414	4.51766595973342	4.27465540784491	4.24043178522969	3.8899847840786
Tpr_TRINITY_DN12693_c2_g3|Tdu_TRINITY_DN20760_c6_g1	5.17401188038472	5.8607650615359	5.29259940409865	5.69549852880496	5.80780022593611	5.72648605179572
Tpr_TRINITY_DN7660_c0_g1|Tdu_TRINITY_DN20706_c5_g2	5.6908028784643	5.74435556942059	5.40085229475067	5.62423984563514	4.72585861239993	5.11237720541505
Tpr_TRINITY_DN14756_c0_g4|Tdu_TRINITY_DN25134_c2_g2	6.63545984462052	7.3373778399357	7.5296386013995	5.97867058020983	6.48697806827492	6.48635204807201
Tpr_TRINITY_DN12559_c2_g1|Tdu_TRINITY_DN19201_c5_g1	8.4019424852626	7.13955665304526	7.93570594717379	8.49787863544727	8.03082471520858	8.03294273792064
Tpr_TRINITY_DN10401_c1_g6|Tdu_TRINITY_DN24084_c5_g7	5.89311105375741	5.69502785705702	5.40085229475067	6.21527686076598	5.80780022593611	6.18416788848306
Tpr_TRINITY_DN13271_c2_g11|Tdu_TRINITY_DN19310_c3_g2	6.68302552787258	8.99036757688565	7.37895968890183	6.50036818747297	7.18358592482498	7.20502649338072
Tpr_TRINITY_DN14575_c1_g8|Tdu_TRINITY_DN22835_c0_g1	5.30139118686095	5.50774928886444	4.75373331796694	4.67801110207612	5.22725639648196	5.80144810947694
Tpr_TRINITY_DN14819_c8_g1|Tdu_TRINITY_DN23722_c8_g2	5.17401188038472	5.15331855428975	4.31121508226599	3.96431528723276	5.05898491389216	4.25255486346331
Tpr_TRINITY_DN12755_c4_g1|Tdu_TRINITY_DN17518_c11_g1	6.83112416686171	7.19383371402846	7.84279648665913	6.88270152167911	7.25673359755879	6.77379176657408
Tpr_TRINITY_DN11910_c2_g2|Tdu_TRINITY_DN25603_c9_g1	6.89983691694573	7.13955665304526	6.98581479547183	6.82030498454124	7.26964370644618	7.17714746080529
Tpr_TRINITY_DN14804_c0_g1|Tdu_TRINITY_DN17956_c3_g4	5.94605993370637	5.76840104338724	5.62572570559087	6.5396276179202	6.28562055899595	6.06752296963079
Tpr_TRINITY_DN15201_c2_g2|Tdu_TRINITY_DN17403_c1_g1	4.82406940932776	5.07835649660853	5.09190205386152	4.27465540784491	4.99823088281306	4.54206148065829
Tpr_TRINITY_DN12796_c1_g5|Tdu_TRINITY_DN15046_c0_g1	7.30646217640837	6.7382810550109	6.4095171558778	7.46511734028992	7.12795705597128	7.13429198184349
Tpr_TRINITY_DN11663_c2_g1|Tdu_TRINITY_DN20582_c5_g2	7.52233147416348	7.89666171822667	7.35224235052605	7.05516871768388	7.0847809147695	7.37418430786484
Tpr_TRINITY_DN11411_c4_g1|Tdu_TRINITY_DN20412_c2_g2	6.6028551791886	5.98908915851144	6.24498138386591	5.54927778795392	5.6587444165414	5.72648605179572
Tpr_TRINITY_DN13282_c2_g2|Tdu_TRINITY_DN17956_c3_g1	7.14599750421513	7.16695041987751	7.6070134453287	7.43420126350722	7.77422163396133	7.88568464664498
Tpr_TRINITY_DN14381_c3_g1|Tdu_TRINITY_DN24873_c7_g2	4.98453408152101	5.76840104338724	5.50154629437014	5.1018188109827	4.83411150305196	4.62695037824481
Tpr_TRINITY_DN12200_c3_g5|Tdu_TRINITY_DN14025_c0_g2	5.30139118686095	5.59100479251379	5.17555998290843	5.15334911162278	5.51435450720622	5.97340079226624
Tpr_TRINITY_DN11434_c2_g7|Tdu_TRINITY_DN16638_c0_g2	5.52668349870319	4.68242782027739	5.65516948348336	6.06192608385918	6.99434744832583	6.00546200149854
Tpr_TRINITY_DN10911_c1_g5|Tdu_TRINITY_DN19612_c7_g2	4.57790882205836	5.81532209077473	6.2832007060964	4.87504794913567	4.68789076220091	4.78306958016209
Tpr_TRINITY_DN10527_c4_g4|Tdu_TRINITY_DN17901_c0_g1	8.3290636053455	8.71217516367144	8.7790296125827	8.16280944087185	7.57020774193974	8.01730361414305
Tpr_TRINITY_DN12085_c0_g5|Tdu_TRINITY_DN20002_c4_g1	5.6908028784643	5.11632434680755	5.40085229475067	5.29773902095795	5.4477567584772	5.72648605179572
Tpr_TRINITY_DN11048_c6_g2|Tdu_TRINITY_DN17570_c5_g1	6.50037222158734	7.56721422917904	6.63314317715336	7.12135899737834	7.00981885708827	6.8105503165842
Tpr_TRINITY_DN12765_c3_g1|Tdu_TRINITY_DN21302_c3_g1	6.71388649157734	6.82108136006342	6.97418009498842	6.37574153295923	6.82975947851225	6.89854679758203
Tpr_TRINITY_DN9383_c0_g1|Tdu_TRINITY_DN13754_c0_g1	5.03428711671811	5.38869661722068	4.31121508226599	5.97867058020983	4.90201556755376	4.98952045762952
Tpr_TRINITY_DN13597_c3_g2|Tdu_TRINITY_DN15934_c0_g1	4.50919607197435	4.99928492561733	4.51766595973342	5.20310214681988	4.60881919120971	4.02122931735685
Tpr_TRINITY_DN15396_c2_g2|Tdu_TRINITY_DN21111_c1_g1	6.81697998454144	7.20268463161073	6.509628640668	6.41849118041856	6.57281423775422	6.44018186663908
Tpr_TRINITY_DN14057_c3_g2|Tdu_TRINITY_DN20738_c0_g3	3.90653156951974	6.30074891794497	5.50154629437014	4.93516894157325	5.77195502698939	3.8899847840786
Tpr_TRINITY_DN11394_c1_g7|Tdu_TRINITY_DN24697_c3_g3	8.7422311172713	7.73523417945204	8.49545468064326	9.31904952720337	9.43563619512036	9.54615423529218
Tpr_TRINITY_DN12937_c0_g2|Tdu_TRINITY_DN23640_c0_g7	5.80985555010806	5.76840104338724	6.12384494636427	5.97867058020983	6.49799106099733	6.39248512460778
Tpr_TRINITY_DN10092_c0_g1|Tdu_TRINITY_DN21387_c3_g2	8.61721047216566	8.79351772045638	8.76559347317701	7.79213431185008	7.97279966765747	7.90280882443619
Tpr_TRINITY_DN10719_c3_g4|Tdu_TRINITY_DN9415_c0_g1	8.90151349475311	8.61606671471151	9.05785859033455	6.89788792549379	7.64146642510956	7.4105566975298
Tpr_TRINITY_DN12226_c1_g2|Tdu_TRINITY_DN21010_c0_g1	6.44626481624789	6.14415855500427	6.24498138386591	5.69549852880496	6.24697463109646	6.21191287896596
Tpr_TRINITY_DN11040_c1_g8|Tdu_TRINITY_DN21042_c0_g3	6.11742835201835	6.26739032099854	5.76727984980489	5.38654828791581	5.63898116171997	5.5200351743283
Tpr_TRINITY_DN11135_c5_g6|Tdu_TRINITY_DN19168_c1_g2	4.82406940932776	4.8719056191411	4.64052270751895	3.7127765202368	4.72585861239993	4.54206148065829
Tpr_TRINITY_DN12262_c3_g10|Tdu_TRINITY_DN19770_c8_g1	6.48256094547088	7.12100083401702	5.62572570559087	5.42898355423621	5.75369282059666	4.92393211600194
Tpr_TRINITY_DN14683_c3_g2|Tdu_TRINITY_DN21485_c7_g1	7.10001129894094	7.4825330032556	7.44787762957656	7.48536602413373	7.7328676709193	7.72166903549795
Tpr_TRINITY_DN11749_c1_g5|Tdu_TRINITY_DN21080_c6_g1	6.77369588681264	6.7382810550109	7.06473185269605	5.72985003359574	6.63399775420571	6.15587884405164
Tpr_TRINITY_DN11394_c1_g8|Tdu_TRINITY_DN24091_c0_g1	4.00962506248384	4.46424765022785	4.80717257692841	4.93516894157325	5.22725639648196	5.2790270748245
Tpr_TRINITY_DN11373_c8_g1|Tdu_TRINITY_DN16972_c0_g2	5.08238140491915	5.15331855428975	5.82022872975385	5.82825373765673	5.78998894981965	5.56375655175761
Tpr_TRINITY_DN11349_c3_g5|Tdu_TRINITY_DN17880_c3_g3	5.17401188038472	5.96847887883615	3.41813028618251	6.75508732509476	6.06640238545464	6.15587884405164
Tpr_TRINITY_DN11764_c8_g1|Tdu_TRINITY_DN20282_c4_g4	6.35131641219263	6.88845679540495	6.26421760272882	5.66030910034266	6.97082472547241	6.55294979680103
Tpr_TRINITY_DN11016_c1_g8|Tdu_TRINITY_DN15174_c0_g1	3.90653156951974	4.82681772961256	4.95655020096663	4.449742114403	3.95092516803471	4.70712072692879
Tpr_TRINITY_DN10727_c8_g2|Tdu_TRINITY_DN24770_c9_g2	5.34146862623628	5.59100479251379	5.50154629437014	5.34282691048649	5.42485635636712	4.62695037824481
Tpr_TRINITY_DN13488_c1_g1|Tdu_TRINITY_DN18410_c2_g4	6.14032875412843	5.94756988907317	6.24498138386591	6.21527686076598	5.84277636417908	5.68749192017986
Tpr_TRINITY_DN11928_c4_g5|Tdu_TRINITY_DN16184_c0_g2	7.40430949980651	7.65366882729596	7.40519123047501	6.89788792549379	7.35691752771054	7.45766929336792
Tpr_TRINITY_DN10383_c1_g1|Tdu_TRINITY_DN18103_c1_g3	6.77369588681264	7.30486502641721	7.45626541506928	8.1501818325441	8.22228443851943	7.99352238818701
Tpr_TRINITY_DN9974_c0_g1|Tdu_TRINITY_DN18650_c2_g1	5.03428711671811	5.79205231145188	5.50154629437014	5.20310214681988	4.68789076220091	4.85521936591793
Tpr_TRINITY_DN10372_c7_g5|Tdu_TRINITY_DN16979_c0_g1	5.38046275785215	6.65043770603295	7.12910067181577	6.11487496380814	6.2338591313062	6.15587884405164
Tpr_TRINITY_DN12372_c0_g7|Tdu_TRINITY_DN17530_c1_g3	9.13321134925928	9.03069006297821	8.85077160393227	8.86155571280756	8.94590709326808	9.01533674943365
Tpr_TRINITY_DN10263_c2_g3|Tdu_TRINITY_DN18108_c1_g1	5.594587563205	6.14415855500427	5.94467610067834	6.26297360279728	5.92667762178803	6.12702398137945
Tpr_TRINITY_DN14505_c2_g4|Tdu_TRINITY_DN20359_c12_g1	5.56103500349397	6.12566221138688	5.56497167451178	5.1018188109827	4.60881919120971	4.14152355107457
Tpr_TRINITY_DN11617_c0_g3|Tdu_TRINITY_DN18156_c3_g1	7.59043591993453	7.46792330837125	7.77735692249284	7.92408544244423	8.04215483920796	8.21534378436624
Tpr_TRINITY_DN9027_c0_g1|Tdu_TRINITY_DN19242_c3_g1	6.6985385272439	6.14415855500427	7.48114008370831	6.94251091691441	6.86421353484138	7.33687114939679
Tpr_TRINITY_DN11268_c1_g3|Tdu_TRINITY_DN18588_c1_g2	5.12892399085618	5.69502785705702	4.80717257692841	5.1018188109827	5.40158657704427	5.80144810947694
Tpr_TRINITY_DN11654_c1_g2|Tdu_TRINITY_DN19168_c1_g1	4.76635391147147	4.05899117174159	4.90845591276559	3.7127765202368	4.60881919120971	4.14152355107457
Tpr_TRINITY_DN13425_c1_g2|Tdu_TRINITY_DN19387_c1_g1	6.56949658224216	5.66971676852783	5.09190205386152	5.25119643502092	5.08842869178464	5.47494728479976
Tpr_TRINITY_DN11819_c3_g2|Tdu_TRINITY_DN17347_c2_g1	11.3753441433426	11.5475912902762	11.2657096858496	11.2937977182584	10.8882172421838	11.046007648976
Tpr_TRINITY_DN11768_c1_g7|Tdu_TRINITY_DN21039_c0_g1	4.7062329190339	4.27580256081474	4.38336486802183	5.04837955202124	4.99823088281306	5.42840469886273
Tpr_TRINITY_DN11523_c3_g1|Tdu_TRINITY_DN17272_c2_g6	4.50919607197435	4.05899117174159	5.09190205386152	5.04837955202124	3.95092516803471	4.25255486346331
Tpr_TRINITY_DN13622_c0_g1|Tdu_TRINITY_DN18064_c2_g3	6.56949658224216	7.87467736839115	6.93870219963371	6.00695962464126	7.93277782132445	7.88568464664498
Tpr_TRINITY_DN14318_c2_g5|Tdu_TRINITY_DN20993_c3_g2	6.37081258781843	6.02944689612758	6.20572195341868	6.03470461512416	5.82539428595085	5.80144810947694
