"","Tdu_1","Tdu_2","Tdu_3","Tpr_1","Tpr_2","Tpr_3","Tml_1","Tml_2","Tml_3"
"Tpr_TRINITY_DN12775_c0_g1|Tdu_TRINITY_DN16972_c1_g1",39,42,50,37,53,34,7,23,25
"Tpr_TRINITY_DN13468_c1_g1|Tdu_TRINITY_DN3725_c0_g1",14,16,16,20,37,23,7,10,10
"Tpr_TRINITY_DN11861_c2_g3|Tdu_TRINITY_DN19921_c3_g1",185,263,207,142,289,96,224,132,114
"Tpr_TRINITY_DN15563_c2_g9|Tdu_TRINITY_DN24709_c4_g1",38,28,49,38,52,19,10,11,3
"Tpr_TRINITY_DN15751_c1_g1|Tdu_TRINITY_DN18129_c2_g1",68,92,87,51,83,40,25,17,31
"Tpr_TRINITY_DN13559_c0_g1|Tdu_TRINITY_DN14654_c0_g1",376,427,420,464,432,283,126,138,97
"Tpr_TRINITY_DN14591_c12_g2|Tdu_TRINITY_DN23289_c1_g1",76,55,65,66,72,36,33,23,29
"Tpr_TRINITY_DN11319_c1_g1|Tdu_TRINITY_DN21763_c2_g1",23,63,23,17,211,33,35,10,8
"Tpr_TRINITY_DN10902_c0_g1|Tdu_TRINITY_DN23673_c3_g1",62,21,83,19,48,27,5,25,27
"Tpr_TRINITY_DN10325_c1_g2|Tdu_TRINITY_DN17573_c2_g3",73,99,119,252,394,162,24,82,81
"Tpr_TRINITY_DN15383_c4_g6|Tdu_TRINITY_DN14116_c0_g1",71,85,65,81,120,97,35,40,35
"Tpr_TRINITY_DN12392_c2_g3|Tdu_TRINITY_DN24619_c1_g4",108,153,124,81,162,73,97,93,92
"Tpr_TRINITY_DN14514_c1_g1|Tdu_TRINITY_DN16198_c0_g1",10,4,17,3,10,6,0,4,5
"Tpr_TRINITY_DN12194_c4_g3|Tdu_TRINITY_DN17566_c4_g1",353,650,549,254,574,232,73,182,252
"Tpr_TRINITY_DN11115_c4_g2|Tdu_TRINITY_DN18655_c3_g1",40,78,67,31,74,35,23,15,21
"Tpr_TRINITY_DN9007_c0_g1|Tdu_TRINITY_DN14412_c0_g1",0,0,1,6,0,0,0,0,0
"Tpr_TRINITY_DN14305_c2_g3|Tdu_TRINITY_DN23093_c0_g1",108,175,196,69,132,51,25,40,28
"Tpr_TRINITY_DN38758_c0_g1|Tdu_TRINITY_DN23085_c5_g2",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN10607_c0_g10|Tdu_TRINITY_DN21983_c2_g5",7,5,16,1,12,3,5,3,7
"Tpr_TRINITY_DN5703_c0_g2|Tdu_TRINITY_DN32419_c0_g1",0,0,0,0,1,0,0,0,0
"Tpr_TRINITY_DN12004_c0_g3|Tdu_TRINITY_DN19921_c4_g2",41,37,39,23,30,24,8,18,19
"Tpr_TRINITY_DN11326_c1_g1|Tdu_TRINITY_DN17445_c8_g1",1,3,2,1,1,0,1,1,1
"Tpr_TRINITY_DN10624_c2_g4|Tdu_TRINITY_DN14075_c0_g2",1,2,9,4,12,5,2,1,0
"Tpr_TRINITY_DN14993_c1_g6|Tdu_TRINITY_DN17642_c0_g1",95,179,147,52,132,53,29,35,101
"Tpr_TRINITY_DN8954_c0_g1|Tdu_TRINITY_DN25282_c1_g6",54,51,62,42,62,30,12,23,17
"Tpr_TRINITY_DN10624_c2_g5|Tdu_TRINITY_DN23128_c1_g3",9,7,9,8,7,8,4,5,1
"Tpr_TRINITY_DN19618_c0_g1|Tdu_TRINITY_DN13843_c0_g1",4,7,10,0,0,3,2,3,2
"Tpr_TRINITY_DN11639_c6_g4|Tdu_TRINITY_DN19840_c1_g1",54,80,87,37,56,29,22,43,33
"Tpr_TRINITY_DN11348_c2_g11|Tdu_TRINITY_DN19985_c7_g1",49,131,94,56,93,85,49,32,42
"Tpr_TRINITY_DN10358_c2_g3|Tdu_TRINITY_DN24423_c3_g1",147,156,215,94,190,80,23,49,60
"Tpr_TRINITY_DN5357_c0_g1|Tdu_TRINITY_DN20590_c2_g3",6,5,7,0,1,0,0,1,0
"Tpr_TRINITY_DN21732_c0_g1|Tdu_TRINITY_DN10330_c0_g1",0,1,0,0,0,0,0,0,0
"Tpr_TRINITY_DN10178_c0_g2|Tdu_TRINITY_DN16896_c1_g2",177,166,176,116,259,149,111,86,72
"Tpr_TRINITY_DN9253_c0_g1|Tdu_TRINITY_DN15559_c0_g1",42,54,68,51,75,25,36,21,10
"Tpr_TRINITY_DN14694_c0_g3|Tdu_TRINITY_DN13497_c0_g2",4,7,9,6,8,3,1,12,18
"Tpr_TRINITY_DN11273_c5_g1|Tdu_TRINITY_DN14692_c0_g1",8,177,61,17,27,13,11,10,11
"Tpr_TRINITY_DN13699_c1_g5|Tdu_TRINITY_DN19527_c3_g1",13,11,21,8,16,10,3,10,14
"Tpr_TRINITY_DN14494_c6_g4|Tdu_TRINITY_DN18357_c3_g1",5,30,19,78,150,100,17,21,27
"Tpr_TRINITY_DN24409_c0_g1|Tdu_TRINITY_DN8322_c0_g1",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN13359_c1_g5|Tdu_TRINITY_DN5025_c0_g1",12,16,16,14,16,7,7,2,2
"Tpr_TRINITY_DN13104_c0_g2|Tdu_TRINITY_DN16243_c0_g1",16,28,53,21,85,33,8,23,54
"Tpr_TRINITY_DN12981_c6_g2|Tdu_TRINITY_DN16730_c0_g1",28,82,26,17,29,9,10,6,20
"Tpr_TRINITY_DN14815_c1_g2|Tdu_TRINITY_DN25012_c5_g1",21,41,35,17,20,17,2,20,10
"Tpr_TRINITY_DN12018_c1_g7|Tdu_TRINITY_DN14811_c1_g1",11,8,6,8,12,4,2,2,3
"Tpr_TRINITY_DN11648_c0_g7|Tdu_TRINITY_DN17493_c6_g1",47,44,73,17,50,34,8,81,84
"Tpr_TRINITY_DN11338_c5_g1|Tdu_TRINITY_DN20190_c6_g2",21,13,19,9,18,8,1,13,8
"Tpr_TRINITY_DN12415_c1_g4|Tdu_TRINITY_DN18513_c0_g1",101,116,83,71,131,87,22,62,94
"Tpr_TRINITY_DN9010_c0_g1|Tdu_TRINITY_DN17113_c5_g4",24,9,4,0,8,1,5,1,4
"Tpr_TRINITY_DN12963_c5_g1|Tdu_TRINITY_DN23188_c4_g1",5,5,2,167,164,101,9,26,59
"Tpr_TRINITY_DN25733_c0_g1|Tdu_TRINITY_DN23071_c0_g2",4,16,1,1,0,0,0,0,2
"Tpr_TRINITY_DN14542_c2_g3|Tdu_TRINITY_DN19024_c6_g2",8,17,14,7,16,9,2,6,7
"Tpr_TRINITY_DN13156_c2_g1|Tdu_TRINITY_DN18512_c4_g1",0,0,0,0,1,1,0,0,1
"Tpr_TRINITY_DN8430_c0_g1|Tdu_TRINITY_DN16985_c0_g1",11,10,7,1,3,0,0,0,0
"Tpr_TRINITY_DN11132_c2_g2|Tdu_TRINITY_DN23885_c0_g1",291,275,341,162,255,132,64,140,116
"Tpr_TRINITY_DN13755_c1_g2|Tdu_TRINITY_DN25104_c5_g1",5,6,15,2,16,10,1,8,7
"Tpr_TRINITY_DN7925_c0_g1|Tdu_TRINITY_DN14067_c0_g1",4,8,5,5,13,10,5,3,2
"Tpr_TRINITY_DN13532_c7_g1|Tdu_TRINITY_DN25208_c2_g1",16,21,39,20,26,15,12,19,10
"Tpr_TRINITY_DN8293_c0_g1|Tdu_TRINITY_DN9954_c0_g1",0,0,0,4,1,0,0,0,0
"Tpr_TRINITY_DN190_c0_g1|Tdu_TRINITY_DN43875_c0_g1",22,8,24,8,46,20,3,2,8
"Tpr_TRINITY_DN12563_c2_g5|Tdu_TRINITY_DN14402_c0_g1",20,16,28,72,103,7,1,67,4
"Tpr_TRINITY_DN13912_c1_g1|Tdu_TRINITY_DN19491_c1_g1",92,107,164,67,115,58,43,23,21
"Tpr_TRINITY_DN14185_c1_g1|Tdu_TRINITY_DN20320_c6_g1",11,6,7,8,11,2,2,7,5
"Tpr_TRINITY_DN14182_c0_g1|Tdu_TRINITY_DN22760_c0_g4",81,98,120,56,137,39,44,26,35
"Tpr_TRINITY_DN8036_c0_g1|Tdu_TRINITY_DN21497_c1_g1",2,3,4,7,1,0,0,0,1
"Tpr_TRINITY_DN8590_c0_g1|Tdu_TRINITY_DN31171_c0_g1",0,4,1,11,0,0,0,0,0
"Tpr_TRINITY_DN13909_c0_g5|Tdu_TRINITY_DN18171_c2_g1",92,125,172,72,100,69,47,72,61
"Tpr_TRINITY_DN10538_c0_g1|Tdu_TRINITY_DN23374_c1_g3",48,53,56,37,94,59,21,17,29
"Tpr_TRINITY_DN37405_c0_g1|Tdu_TRINITY_DN15025_c0_g1",1,5,1,0,0,0,0,0,0
"Tpr_TRINITY_DN15702_c2_g1|Tdu_TRINITY_DN13795_c0_g1",8,9,14,2,12,2,3,2,5
"Tpr_TRINITY_DN27941_c0_g1|Tdu_TRINITY_DN22795_c1_g1",1,2,0,0,1,1,1,3,1
"Tpr_TRINITY_DN12688_c3_g2|Tdu_TRINITY_DN20043_c0_g1",4,5,9,2,10,3,5,23,15
"Tpr_TRINITY_DN11390_c1_g14|Tdu_TRINITY_DN20500_c4_g1",6,5,13,1,12,11,5,3,3
"Tpr_TRINITY_DN11161_c4_g4|Tdu_TRINITY_DN17730_c5_g1",29,38,43,25,67,26,15,16,12
"Tpr_TRINITY_DN7411_c0_g1|Tdu_TRINITY_DN14380_c0_g2",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN13231_c1_g4|Tdu_TRINITY_DN25365_c1_g9",4,3,4,0,2,2,1,3,2
"Tpr_TRINITY_DN15837_c1_g1|Tdu_TRINITY_DN15802_c0_g1",633,726,832,391,1226,551,319,232,344
"Tpr_TRINITY_DN13593_c1_g1|Tdu_TRINITY_DN24044_c1_g1",16,55,65,49,55,33,30,10,17
"Tpr_TRINITY_DN11781_c1_g2|Tdu_TRINITY_DN17906_c1_g2",0,0,2,0,1,0,0,0,1
"Tpr_TRINITY_DN11913_c7_g2|Tdu_TRINITY_DN24013_c0_g1",42,59,65,10,42,16,15,32,25
"Tpr_TRINITY_DN14474_c5_g1|Tdu_TRINITY_DN18192_c2_g4",0,0,0,0,0,1,0,0,0
"Tpr_TRINITY_DN5968_c0_g1|Tdu_TRINITY_DN17481_c1_g3",10,3,3,5,6,4,4,10,10
"Tpr_TRINITY_DN15536_c3_g1|Tdu_TRINITY_DN22668_c0_g3",25,27,24,4,8,2,0,8,10
"Tpr_TRINITY_DN8379_c0_g1|Tdu_TRINITY_DN22191_c2_g5",3,1,4,5,1,1,1,0,1
"Tpr_TRINITY_DN12330_c1_g6|Tdu_TRINITY_DN22079_c1_g1",168,107,115,81,106,23,3,186,27
"Tpr_TRINITY_DN11876_c5_g1|Tdu_TRINITY_DN21183_c5_g1",9,13,6,6,18,10,3,3,2
"Tpr_TRINITY_DN11772_c1_g3|Tdu_TRINITY_DN22151_c3_g3",12,41,50,25,37,8,7,14,37
"Tpr_TRINITY_DN15867_c1_g5|Tdu_TRINITY_DN20151_c3_g1",342,341,282,201,620,242,170,229,159
"Tpr_TRINITY_DN14293_c0_g7|Tdu_TRINITY_DN24970_c1_g2",340,380,445,199,411,167,105,213,250
"Tpr_TRINITY_DN14372_c3_g1|Tdu_TRINITY_DN24942_c0_g2",12,18,20,18,41,6,8,9,8
"Tpr_TRINITY_DN13311_c2_g1|Tdu_TRINITY_DN4376_c0_g1",6,3,4,12,12,3,1,1,1
"Tpr_TRINITY_DN12096_c4_g4|Tdu_TRINITY_DN23701_c1_g1",150,105,130,12,41,23,45,57,52
"Tpr_TRINITY_DN12124_c1_g1|Tdu_TRINITY_DN20551_c2_g1",36,45,38,432,422,228,54,57,52
"Tpr_TRINITY_DN12403_c2_g9|Tdu_TRINITY_DN17638_c2_g2",278,224,343,96,218,114,162,55,13
"Tpr_TRINITY_DN11904_c1_g6|Tdu_TRINITY_DN23467_c8_g1",119,230,364,65,224,108,252,38,59
"Tpr_TRINITY_DN15366_c2_g1|Tdu_TRINITY_DN18531_c2_g1",23,22,48,7,24,5,6,5,7
"Tpr_TRINITY_DN25985_c0_g1|Tdu_TRINITY_DN27409_c0_g1",1,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN12066_c0_g2|Tdu_TRINITY_DN16004_c0_g1",0,2,5,1,4,0,6,1,2
"Tpr_TRINITY_DN10356_c0_g2|Tdu_TRINITY_DN12651_c0_g1",85,111,81,58,109,48,63,39,32
"Tpr_TRINITY_DN12738_c6_g1|Tdu_TRINITY_DN17821_c2_g1",37,71,61,54,74,59,30,23,0
"Tpr_TRINITY_DN10264_c7_g11|Tdu_TRINITY_DN22349_c4_g4",11,28,17,16,38,12,8,36,60
"Tpr_TRINITY_DN11262_c2_g7|Tdu_TRINITY_DN18724_c1_g5",0,19,0,4,3,2,1,2,3
"Tpr_TRINITY_DN11484_c0_g3|Tdu_TRINITY_DN22994_c6_g1",2,5,12,13,8,8,5,5,4
"Tpr_TRINITY_DN12060_c2_g5|Tdu_TRINITY_DN17839_c6_g2",282,362,310,127,314,173,30,61,73
"Tpr_TRINITY_DN27634_c0_g1|Tdu_TRINITY_DN4832_c0_g1",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN11351_c8_g1|Tdu_TRINITY_DN16585_c0_g1",5,0,2,0,3,1,0,0,6
"Tpr_TRINITY_DN11295_c2_g1|Tdu_TRINITY_DN21433_c2_g1",40,49,67,41,91,68,2,43,74
"Tpr_TRINITY_DN33070_c0_g1|Tdu_TRINITY_DN20640_c4_g5",0,0,9,0,0,0,0,0,4
"Tpr_TRINITY_DN13603_c1_g1|Tdu_TRINITY_DN17319_c0_g3",13,22,14,7,16,12,1,14,13
"Tpr_TRINITY_DN3868_c0_g1|Tdu_TRINITY_DN12647_c0_g1",10,20,19,8,13,4,8,3,8
"Tpr_TRINITY_DN13562_c2_g1|Tdu_TRINITY_DN20797_c0_g1",1,0,4,13,9,3,1,3,6
"Tpr_TRINITY_DN10265_c13_g1|Tdu_TRINITY_DN19455_c6_g1",252,333,379,214,564,269,94,68,67
"Tpr_TRINITY_DN12454_c1_g2|Tdu_TRINITY_DN17806_c6_g3",12,24,45,12,25,9,1,21,4
"Tpr_TRINITY_DN10790_c1_g3|Tdu_TRINITY_DN21835_c0_g1",18,93,177,59,56,34,0,31,0
"Tpr_TRINITY_DN15671_c3_g4|Tdu_TRINITY_DN25548_c2_g2",1,2,1,0,2,3,1,2,4
"Tpr_TRINITY_DN13152_c2_g2|Tdu_TRINITY_DN19342_c6_g1",161,180,249,84,188,128,19,34,44
"Tpr_TRINITY_DN8708_c0_g2|Tdu_TRINITY_DN16411_c0_g1",0,8,13,14,0,0,3,0,0
"Tpr_TRINITY_DN11269_c3_g3|Tdu_TRINITY_DN24648_c1_g2",238,283,327,58,122,57,16,90,90
"Tpr_TRINITY_DN12469_c2_g4|Tdu_TRINITY_DN11850_c0_g1",51,76,97,44,66,38,9,29,27
"Tpr_TRINITY_DN11723_c0_g1|Tdu_TRINITY_DN20632_c0_g2",63,69,79,15,33,23,14,13,16
"Tpr_TRINITY_DN15701_c2_g3|Tdu_TRINITY_DN23157_c6_g2",7,14,13,8,4,4,0,3,9
"Tpr_TRINITY_DN11243_c2_g3|Tdu_TRINITY_DN19672_c2_g2",11,24,51,7,12,24,2,19,17
"Tpr_TRINITY_DN32532_c0_g1|Tdu_TRINITY_DN23977_c2_g6",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN9101_c0_g1|Tdu_TRINITY_DN15330_c0_g1",29,49,44,48,42,30,9,22,18
"Tpr_TRINITY_DN12079_c1_g3|Tdu_TRINITY_DN21811_c1_g1",42,78,92,16,53,22,7,33,46
"Tpr_TRINITY_DN10500_c3_g1|Tdu_TRINITY_DN24393_c1_g1",4,5,2,3,2,1,0,0,0
"Tpr_TRINITY_DN30552_c0_g1|Tdu_TRINITY_DN11531_c0_g1",1,0,1,0,0,0,0,1,1
"Tpr_TRINITY_DN7906_c0_g1|Tdu_TRINITY_DN16252_c0_g1",9,66,44,4,13,10,9,2,9
"Tpr_TRINITY_DN13604_c0_g1|Tdu_TRINITY_DN20967_c0_g4",1271,1273,1151,431,1332,663,353,239,151
"Tpr_TRINITY_DN9882_c0_g1|Tdu_TRINITY_DN13766_c0_g1",133,187,204,70,132,59,80,77,69
"Tpr_TRINITY_DN8262_c0_g1|Tdu_TRINITY_DN21400_c3_g1",23,5,14,11,5,1,3,14,9
"Tpr_TRINITY_DN13442_c1_g2|Tdu_TRINITY_DN17860_c1_g2",9,15,8,2,8,4,4,2,1
"Tpr_TRINITY_DN15377_c1_g7|Tdu_TRINITY_DN20722_c1_g1",101,129,137,223,752,425,116,124,130
"Tpr_TRINITY_DN10832_c8_g6|Tdu_TRINITY_DN19050_c2_g2",118,120,140,83,188,85,41,72,73
"Tpr_TRINITY_DN10396_c1_g1|Tdu_TRINITY_DN22954_c1_g3",3,5,9,2,6,2,3,10,6
"Tpr_TRINITY_DN10943_c0_g1|Tdu_TRINITY_DN25296_c2_g3",3,2,0,4,11,8,3,9,3
"Tpr_TRINITY_DN10352_c4_g1|Tdu_TRINITY_DN17460_c6_g1",43,68,44,106,144,82,54,57,44
"Tpr_TRINITY_DN10242_c1_g1|Tdu_TRINITY_DN20245_c1_g4",71,101,89,52,149,90,32,44,47
"Tpr_TRINITY_DN14493_c0_g4|Tdu_TRINITY_DN16844_c3_g5",6,17,7,5,16,4,6,10,7
"Tpr_TRINITY_DN15316_c3_g1|Tdu_TRINITY_DN16294_c0_g1",21,26,32,22,51,12,16,6,15
"Tpr_TRINITY_DN15925_c0_g1|Tdu_TRINITY_DN24795_c1_g1",133,173,158,130,183,99,42,37,39
"Tpr_TRINITY_DN14338_c3_g2|Tdu_TRINITY_DN24327_c4_g1",85,50,101,29,51,31,5,31,29
"Tpr_TRINITY_DN11644_c3_g1|Tdu_TRINITY_DN19249_c2_g3",270,368,407,199,361,155,211,168,207
"Tpr_TRINITY_DN12688_c4_g3|Tdu_TRINITY_DN22324_c4_g1",46,29,53,25,44,12,0,33,9
"Tpr_TRINITY_DN15042_c3_g1|Tdu_TRINITY_DN22926_c5_g1",14,19,27,26,35,29,6,9,1
"Tpr_TRINITY_DN14787_c0_g6|Tdu_TRINITY_DN18561_c2_g6",6,7,5,7,16,4,5,3,4
"Tpr_TRINITY_DN12905_c3_g4|Tdu_TRINITY_DN25040_c9_g3",1710,1459,1402,1785,3498,1547,733,432,419
"Tpr_TRINITY_DN14535_c1_g5|Tdu_TRINITY_DN3747_c0_g1",13,10,13,10,18,5,10,7,6
"Tpr_TRINITY_DN14996_c3_g1|Tdu_TRINITY_DN20072_c4_g1",398,612,585,127,267,144,564,173,253
"Tpr_TRINITY_DN10712_c4_g5|Tdu_TRINITY_DN20072_c5_g2",34,28,20,28,51,14,30,18,15
"Tpr_TRINITY_DN13417_c0_g1|Tdu_TRINITY_DN25526_c3_g1",11,1,5,3,7,2,0,6,2
"Tpr_TRINITY_DN13845_c3_g9|Tdu_TRINITY_DN22454_c5_g1",5,5,12,5,13,5,3,5,1
"Tpr_TRINITY_DN10545_c1_g2|Tdu_TRINITY_DN18852_c1_g1",29,66,49,37,75,33,21,22,20
"Tpr_TRINITY_DN10152_c6_g3|Tdu_TRINITY_DN20405_c1_g1",221,227,231,207,177,98,151,107,109
"Tpr_TRINITY_DN39395_c0_g1|Tdu_TRINITY_DN32177_c0_g1",0,0,1,0,0,0,0,0,0
"Tpr_TRINITY_DN6490_c0_g1|Tdu_TRINITY_DN17940_c4_g1",8,6,10,6,6,13,5,5,11
"Tpr_TRINITY_DN15772_c0_g1|Tdu_TRINITY_DN16078_c0_g1",62,51,52,42,67,24,38,32,31
"Tpr_TRINITY_DN15300_c0_g4|Tdu_TRINITY_DN20225_c0_g2",0,0,0,14,29,21,2,10,7
"Tpr_TRINITY_DN12177_c1_g3|Tdu_TRINITY_DN19541_c1_g3",4,15,8,10,15,9,0,1,2
"Tpr_TRINITY_DN6530_c0_g1|Tdu_TRINITY_DN11252_c0_g1",8,4,11,2,1,4,2,2,1
"Tpr_TRINITY_DN11143_c2_g2|Tdu_TRINITY_DN20810_c1_g1",37,51,63,39,49,49,29,28,22
"Tpr_TRINITY_DN13351_c2_g1|Tdu_TRINITY_DN24103_c2_g1",3,8,0,1,5,4,0,3,6
"Tpr_TRINITY_DN15527_c3_g14|Tdu_TRINITY_DN21923_c2_g1",145,150,166,108,256,112,53,66,76
"Tpr_TRINITY_DN7860_c0_g1|Tdu_TRINITY_DN24169_c2_g1",4,7,8,5,10,2,1,0,3
"Tpr_TRINITY_DN14878_c2_g1|Tdu_TRINITY_DN17967_c9_g1",96,100,120,74,125,54,15,77,79
"Tpr_TRINITY_DN13850_c2_g2|Tdu_TRINITY_DN20614_c3_g3",78,115,113,211,206,133,56,32,194
"Tpr_TRINITY_DN10724_c0_g2|Tdu_TRINITY_DN20664_c3_g2",16,26,16,9,18,7,5,10,7
"Tpr_TRINITY_DN14017_c0_g3|Tdu_TRINITY_DN20860_c5_g4",175,195,223,134,275,118,84,78,90
"Tpr_TRINITY_DN15403_c4_g2|Tdu_TRINITY_DN16791_c0_g3",99,161,107,14,20,5,0,39,13
"Tpr_TRINITY_DN11372_c5_g3|Tdu_TRINITY_DN18421_c10_g1",125,180,200,61,96,39,40,88,54
"Tpr_TRINITY_DN10547_c6_g4|Tdu_TRINITY_DN13193_c0_g1",31,32,27,31,39,22,14,11,5
"Tpr_TRINITY_DN12294_c7_g1|Tdu_TRINITY_DN23331_c0_g1",45,70,96,33,76,35,45,45,48
"Tpr_TRINITY_DN13435_c7_g5|Tdu_TRINITY_DN13665_c0_g1",67,59,117,30,37,15,20,51,21
"Tpr_TRINITY_DN15937_c0_g1|Tdu_TRINITY_DN21100_c4_g1",181,401,451,109,259,134,234,89,147
"Tpr_TRINITY_DN11904_c3_g1|Tdu_TRINITY_DN21790_c1_g8",0,1,1,1,2,0,0,0,0
"Tpr_TRINITY_DN12004_c0_g2|Tdu_TRINITY_DN20452_c4_g4",26,36,32,26,46,32,39,18,13
"Tpr_TRINITY_DN11312_c1_g9|Tdu_TRINITY_DN22458_c5_g3",7,6,12,12,18,4,1,3,2
"Tpr_TRINITY_DN10969_c0_g1|Tdu_TRINITY_DN10299_c0_g1",123,146,169,158,288,154,63,64,69
"Tpr_TRINITY_DN12979_c4_g1|Tdu_TRINITY_DN19470_c0_g1",73,68,101,73,145,45,42,28,29
"Tpr_TRINITY_DN11712_c1_g5|Tdu_TRINITY_DN12950_c0_g1",66,71,69,32,124,55,56,54,160
"Tpr_TRINITY_DN14071_c3_g1|Tdu_TRINITY_DN10962_c0_g1",79,113,156,59,161,69,39,58,81
"Tpr_TRINITY_DN11403_c2_g2|Tdu_TRINITY_DN9797_c0_g1",0,0,2,4,8,4,1,0,2
"Tpr_TRINITY_DN15021_c8_g2|Tdu_TRINITY_DN24323_c1_g1",1,0,3,0,6,1,0,0,0
"Tpr_TRINITY_DN12114_c1_g4|Tdu_TRINITY_DN25352_c1_g1",153,160,186,94,133,81,44,68,76
"Tpr_TRINITY_DN10441_c3_g2|Tdu_TRINITY_DN22151_c3_g1",24,47,42,40,63,46,40,15,27
"Tpr_TRINITY_DN13589_c3_g1|Tdu_TRINITY_DN25319_c1_g1",62,86,80,83,120,54,34,37,29
"Tpr_TRINITY_DN14268_c3_g3|Tdu_TRINITY_DN20577_c0_g1",468,492,370,223,399,143,157,155,206
"Tpr_TRINITY_DN11342_c7_g1|Tdu_TRINITY_DN14266_c0_g1",322,350,431,214,305,140,334,130,125
"Tpr_TRINITY_DN13236_c2_g1|Tdu_TRINITY_DN24051_c6_g1",61,79,68,35,93,33,21,17,17
"Tpr_TRINITY_DN2081_c0_g2|Tdu_TRINITY_DN22283_c2_g1",3,7,1,1,1,0,4,3,2
"Tpr_TRINITY_DN14163_c2_g1|Tdu_TRINITY_DN25456_c4_g5",28,74,72,25,64,30,20,18,18
"Tpr_TRINITY_DN9423_c0_g1|Tdu_TRINITY_DN15528_c0_g1",4,3,3,3,2,2,0,3,1
"Tpr_TRINITY_DN12056_c1_g1|Tdu_TRINITY_DN23604_c3_g1",301,287,363,162,220,102,46,45,35
"Tpr_TRINITY_DN8416_c0_g1|Tdu_TRINITY_DN18640_c0_g1",398,498,522,187,313,163,76,117,146
"Tpr_TRINITY_DN10793_c5_g4|Tdu_TRINITY_DN16147_c0_g1",16,20,45,13,48,18,11,15,15
"Tpr_TRINITY_DN16099_c0_g1|Tdu_TRINITY_DN50683_c0_g1",0,0,0,5,2,3,2,2,2
"Tpr_TRINITY_DN11152_c0_g3|Tdu_TRINITY_DN20820_c3_g8",131,180,107,62,225,85,70,34,78
"Tpr_TRINITY_DN24907_c0_g1|Tdu_TRINITY_DN5435_c0_g1",13,4,13,4,10,5,8,11,8
"Tpr_TRINITY_DN10456_c2_g4|Tdu_TRINITY_DN19897_c3_g1",186,226,311,106,231,141,65,69,106
"Tpr_TRINITY_DN12648_c2_g1|Tdu_TRINITY_DN20030_c5_g3",9,13,15,19,30,6,3,9,4
"Tpr_TRINITY_DN15380_c0_g1|Tdu_TRINITY_DN21504_c2_g5",114,27,60,48,102,4,1,91,13
"Tpr_TRINITY_DN14041_c3_g2|Tdu_TRINITY_DN14370_c0_g1",14,17,24,6,19,7,10,7,6
"Tpr_TRINITY_DN38007_c0_g1|Tdu_TRINITY_DN18224_c0_g2",2,6,9,0,0,0,0,0,0
"Tpr_TRINITY_DN14054_c3_g5|Tdu_TRINITY_DN24606_c0_g3",12,12,26,10,25,13,2,16,26
"Tpr_TRINITY_DN15527_c3_g7|Tdu_TRINITY_DN22525_c3_g6",110,128,70,41,133,38,52,56,47
"Tpr_TRINITY_DN9044_c0_g1|Tdu_TRINITY_DN18915_c1_g1",0,12,21,2,0,1,1,2,1
"Tpr_TRINITY_DN14722_c0_g4|Tdu_TRINITY_DN23991_c0_g3",2,2,2,1,2,1,1,4,0
"Tpr_TRINITY_DN10546_c1_g2|Tdu_TRINITY_DN20609_c1_g4",10,11,5,3,4,1,2,3,1
"Tpr_TRINITY_DN3574_c0_g1|Tdu_TRINITY_DN3513_c0_g1",32,40,41,42,55,17,27,21,13
"Tpr_TRINITY_DN10604_c3_g2|Tdu_TRINITY_DN18035_c0_g1",18,23,28,4,12,10,5,13,31
"Tpr_TRINITY_DN9099_c0_g1|Tdu_TRINITY_DN24941_c1_g3",17,24,15,11,21,3,9,8,4
"Tpr_TRINITY_DN14382_c1_g1|Tdu_TRINITY_DN10937_c0_g1",1,0,0,0,4,3,0,0,1
"Tpr_TRINITY_DN14941_c1_g2|Tdu_TRINITY_DN22530_c2_g1",13,11,8,14,8,12,13,12,5
"Tpr_TRINITY_DN15929_c1_g3|Tdu_TRINITY_DN21749_c1_g1",12,4,0,8,20,5,3,3,7
"Tpr_TRINITY_DN10890_c0_g5|Tdu_TRINITY_DN17345_c2_g4",43,73,78,58,108,36,46,19,23
"Tpr_TRINITY_DN2231_c0_g1|Tdu_TRINITY_DN18389_c1_g1",9,5,8,10,9,10,2,7,2
"Tpr_TRINITY_DN8644_c0_g1|Tdu_TRINITY_DN4483_c0_g1",0,0,0,1,3,0,2,0,0
"Tpr_TRINITY_DN14612_c0_g2|Tdu_TRINITY_DN23469_c1_g1",21,21,24,6,11,6,4,8,4
"Tpr_TRINITY_DN25417_c0_g1|Tdu_TRINITY_DN17086_c4_g2",1,2,2,1,0,0,3,5,0
"Tpr_TRINITY_DN15761_c1_g1|Tdu_TRINITY_DN21704_c7_g1",6,12,2,2,4,4,5,0,0
"Tpr_TRINITY_DN10256_c2_g3|Tdu_TRINITY_DN16060_c0_g1",4,18,9,8,26,7,8,5,1
"Tpr_TRINITY_DN10860_c1_g2|Tdu_TRINITY_DN25031_c3_g5",37,30,61,25,47,7,9,16,10
