Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN13264_c2_g7|Tdu_TRINITY_DN15021_c0_g1	4.29975652709724	5.53076177041163	5.55202506804099	4.54959272551139	4.62831238527593	5.18813044384783
Tpr_TRINITY_DN11666_c4_g4|Tdu_TRINITY_DN21280_c4_g1	5.14775343365219	5.10136897815572	4.97496776540518	5.84793400008114	5.7914482210556	5.18813044384783
Tpr_TRINITY_DN25304_c0_g1|Tdu_TRINITY_DN14442_c0_g1	4.59673826485437	4.98107474443801	3.99842673822917	5.40622855034022	4.92150876161997	4.80110732073858
Tpr_TRINITY_DN11969_c5_g6|Tdu_TRINITY_DN23028_c3_g2	6.2472891072031	6.11095502698491	4.97496776540518	4.69769136450053	4.81841526865587	5.18813044384783
Tpr_TRINITY_DN15716_c2_g1|Tdu_TRINITY_DN19309_c1_g4	5.36029806903229	5.64073461243676	4.92687347720413	3.86370131593946	4.2599249792959	4.46990141226321
Tpr_TRINITY_DN12594_c4_g4|Tdu_TRINITY_DN15314_c0_g1	8.66032147059157	8.6943242696304	8.88500835143735	9.75904609114034	10.3963102792145	10.4979857064346
Tpr_TRINITY_DN14650_c4_g1|Tdu_TRINITY_DN22670_c0_g2	6.70185497066859	6.44997911569558	6.5756118883586	7.01961945938789	7.15452229871299	7.32948629309337
Tpr_TRINITY_DN12298_c3_g1|Tdu_TRINITY_DN24609_c5_g1	5.47425425832938	4.98107474443801	4.40178243246038	5.64392010805955	5.42107977111048	4.80110732073858
Tpr_TRINITY_DN10822_c6_g6|Tdu_TRINITY_DN17064_c2_g1	4.72506236182991	6.01210164005863	5.06659824087075	5.3625071729109	5.13677674852304	5.92509603801403
Tpr_TRINITY_DN10654_c6_g3|Tdu_TRINITY_DN19260_c3_g2	4.02845450527985	4.0018333046048	3.90221142296986	4.95484920399765	4.74535180646614	5.39834815123817
Tpr_TRINITY_DN11519_c4_g1|Tdu_TRINITY_DN22492_c1_g4	3.07736410576079	2.96001312891017	2.74467014598339	5.31741928338236	5.22003225217239	5.24362555643953
Tpr_TRINITY_DN10473_c0_g1|Tdu_TRINITY_DN15669_c0_g1	5.14775343365219	5.61401727406098	3.90221142296986	4.09502686204591	4.15099060774274	3.90802252465509
Tpr_TRINITY_DN15659_c1_g2|Tdu_TRINITY_DN18490_c1_g2	5.9386578349292	5.69272925007502	6.39295858207337	5.96949597996205	6.34275141042552	5.89074453322326
Tpr_TRINITY_DN11265_c3_g8|Tdu_TRINITY_DN18172_c6_g1	6.22575594565346	4.6539100011845	5.27304911833817	5.84793400008114	5.04842087410219	5.18813044384783
Tpr_TRINITY_DN14930_c1_g9|Tdu_TRINITY_DN21601_c3_g4	6.15915819692444	6.35636606492409	5.64414327002942	6.87152082039876	6.55002762832787	6.98331065195933
Tpr_TRINITY_DN11165_c1_g6|Tdu_TRINITY_DN22103_c1_g1	6.18170076557553	6.63410152010431	6.77894004806813	8.44080169888764	7.78006146075379	5.5817942923341
Tpr_TRINITY_DN11408_c0_g4|Tdu_TRINITY_DN20153_c3_g4	7.81793193660719	8.00954139974007	7.54008545472946	6.96219117933882	7.02931205115449	7.23680429058352
Tpr_TRINITY_DN10975_c1_g1|Tdu_TRINITY_DN22139_c2_g2	8.77965224829425	8.38232529198677	8.67904147801401	8.61393495909671	8.39891812118633	8.40140147521573
Tpr_TRINITY_DN12165_c5_g4|Tdu_TRINITY_DN12991_c0_g1	7.86047148157172	8.43669977764557	8.04704544344935	8.68221402788158	8.86980885519869	8.88857016198892
Tpr_TRINITY_DN11335_c2_g1|Tdu_TRINITY_DN25428_c0_g2	6.8639604676516	5.90597328919729	6.24390277267866	6.96219117933882	6.45010881972201	6.31012096822644
Tpr_TRINITY_DN10936_c0_g1|Tdu_TRINITY_DN17127_c4_g1	4.21486762951073	4.98107474443801	5.64414327002942	5.17302937404719	4.2599249792959	4.3736860970039
Tpr_TRINITY_DN10815_c9_g5|Tdu_TRINITY_DN17440_c4_g1	9.83314188566981	10.0862620857655	10.2172828856164	10.2552718088331	10.1174536480235	9.92827494868154
Tpr_TRINITY_DN11836_c3_g1|Tdu_TRINITY_DN19305_c5_g3	5.19284132318073	5.50190690773945	5.27304911833817	5.01256470185394	4.88795620190895	4.94196985657843
Tpr_TRINITY_DN11753_c0_g4|Tdu_TRINITY_DN17755_c3_g1	6.97137341007258	6.87817483685371	7.00423235991037	6.90238178410352	6.70256693996935	6.73487362233849
Tpr_TRINITY_DN13879_c4_g2|Tdu_TRINITY_DN24992_c4_g1	4.29975652709724	4.6539100011845	4.6589402719575	4.3845334792409	4.45584518927116	3.21614482001742
Tpr_TRINITY_DN13653_c2_g8|Tdu_TRINITY_DN23025_c2_g4	8.15631544715561	8.35434971932559	8.07489756408923	7.88317118013768	7.78462695519958	7.95449695445459
Tpr_TRINITY_DN15604_c0_g1|Tdu_TRINITY_DN25080_c1_g2	3.69403546620929	4.70544030182458	2.95112102345081	3.86370131593946	5.04842087410219	5.13041494599154
Tpr_TRINITY_DN11690_c0_g3|Tdu_TRINITY_DN22823_c0_g1	6.65428928741653	7.01720853049172	7.16835173967148	5.67998936276707	5.9623810430355	5.70552966075635
Tpr_TRINITY_DN15768_c2_g1|Tdu_TRINITY_DN18731_c1_g1	3.814329699927	3.91694440701829	2.95112102345081	4.54959272551139	4.54465445622902	4.03926705793335
Tpr_TRINITY_DN14123_c0_g5|Tdu_TRINITY_DN16967_c1_g1	5.39929220064815	6.41944474754747	6.24390277267866	5.99835084263424	6.3914546020012	6.20220562905955
Tpr_TRINITY_DN11692_c0_g1|Tdu_TRINITY_DN16329_c0_g1	5.05311655951411	5.69272925007502	4.87712044200703	6.53981170471881	6.15804536527669	6.5043897886485
Tpr_TRINITY_DN10490_c5_g4|Tdu_TRINITY_DN17540_c0_g1	5.19284132318073	5.17633103583694	4.32963264670454	4.95484920399765	4.98635990596994	4.72515846750528
Tpr_TRINITY_DN9122_c0_g1|Tdu_TRINITY_DN17140_c4_g1	3.25793635140261	3.73053128278741	3.13169326909263	3.7324567826612	3.60784828271621	4.80110732073858
Tpr_TRINITY_DN13123_c2_g1|Tdu_TRINITY_DN19431_c2_g1	7.08336284638223	7.00697660788076	7.52401069187139	6.52004844989738	7.1115604629142	7.27725633432081
Tpr_TRINITY_DN11913_c7_g6|Tdu_TRINITY_DN21016_c0_g3	5.613417006001	4.98107474443801	5.15275488462046	4.29433567026932	4.2599249792959	4.87325710649442
Tpr_TRINITY_DN8011_c0_g1|Tdu_TRINITY_DN21624_c7_g3	7.91530734765182	8.40198084180599	8.23158250104279	8.20741809959211	8.09143376306228	7.90372238722147
Tpr_TRINITY_DN13142_c7_g12|Tdu_TRINITY_DN19837_c4_g3	7.40409318691198	7.7398290273695	7.17865674806322	6.37356236141989	6.62322350860313	6.95033332951306
Tpr_TRINITY_DN13367_c5_g1|Tdu_TRINITY_DN20697_c2_g1	7.18728179783883	6.99667159948902	7.57170743390269	7.04749849196333	7.1115604629142	7.49869867657064
Tpr_TRINITY_DN12019_c3_g8|Tdu_TRINITY_DN20637_c5_g1	3.25793635140261	4.0018333046048	4.47049518254439	3.7324567826612	2.38545586137976	3.21614482001742
Tpr_TRINITY_DN11420_c7_g2|Tdu_TRINITY_DN22311_c1_g4	3.07736410576079	3.39611224371685	2.21415542928461	3.7324567826612	3.60784828271621	3.76363261531992
Tpr_TRINITY_DN13192_c1_g3|Tdu_TRINITY_DN20250_c3_g1	12.7887442897325	13.3613318850559	12.587624810204	12.2202968164843	12.2753146876736	11.8469019790294
Tpr_TRINITY_DN9061_c0_g1|Tdu_TRINITY_DN15107_c0_g2	4.66232660648195	5.02229740716452	5.55202506804099	5.1214990734071	5.10792188585085	4.72515846750528
Tpr_TRINITY_DN12483_c0_g1|Tdu_TRINITY_DN18037_c5_g1	5.613417006001	4.84983021115975	5.48717392369102	3.7324567826612	4.09327510988645	4.3736860970039
Tpr_TRINITY_DN10379_c1_g1|Tdu_TRINITY_DN20789_c3_g1	7.78149830745962	7.97845879623099	7.69168885429721	7.86761636594284	8.13141023877322	7.8331177156412
Tpr_TRINITY_DN13344_c2_g2|Tdu_TRINITY_DN17220_c1_g1	7.90179254117734	8.23229984798217	7.74119795407658	7.24100616786319	7.50923240201818	7.51005853873519
Tpr_TRINITY_DN14258_c3_g7|Tdu_TRINITY_DN18030_c0_g1	5.23656270061004	4.98107474443801	4.32963264670454	5.71517879122937	5.94617081585424	6.25717208827748
Tpr_TRINITY_DN12795_c4_g1|Tdu_TRINITY_DN17078_c7_g2	4.66232660648195	4.75519333702168	5.15275488462046	3.24702995549096	4.45584518927116	4.72515846750528
Tpr_TRINITY_DN14565_c1_g3|Tdu_TRINITY_DN17945_c1_g1	7.16482694701113	6.87817483685371	6.28263516716737	8.64620104931078	8.93080650620206	8.96071994774476
Tpr_TRINITY_DN14965_c1_g2|Tdu_TRINITY_DN18924_c2_g2	6.97137341007258	6.91146927695214	7.00423235991037	7.46426067171163	7.38845834954129	7.51005853873519
Tpr_TRINITY_DN11422_c2_g6|Tdu_TRINITY_DN22393_c5_g3	2.34039851159459	4.23010229227792	4.17351344478726	3.42760220113278	4.74535180646614	2.97513672051363
Tpr_TRINITY_DN12708_c1_g5|Tdu_TRINITY_DN19439_c5_g11	3.814329699927	2.04247528910215	1.36615852272966	3.24702995549096	3.5229593851297	3.76363261531992
Tpr_TRINITY_DN10588_c1_g6|Tdu_TRINITY_DN21377_c3_g3	2.87091322829336	4.0018333046048	3.79911793000576	3.86370131593946	5.34892998535465	3.42259569748485
Tpr_TRINITY_DN11583_c2_g2|Tdu_TRINITY_DN22145_c4_g1	8.15061308779143	7.53432838543182	7.49131365405194	7.14103925980275	6.8751700469531	6.81032585076796
Tpr_TRINITY_DN14104_c2_g1|Tdu_TRINITY_DN17990_c4_g6	4.89839396471547	6.03242162443822	5.64414327002942	5.31741928338236	5.8622695582453	5.74452379237221
Tpr_TRINITY_DN14767_c3_g2|Tdu_TRINITY_DN17704_c5_g1	3.814329699927	4.23010229227792	4.53608352417197	4.89472821156008	4.2599249792959	4.46990141226321
Tpr_TRINITY_DN11377_c9_g5|Tdu_TRINITY_DN23282_c9_g1	5.43726005084717	5.58679580532596	6.37514730595691	5.44866381666061	5.91319349340797	6.41052286518428
Tpr_TRINITY_DN10605_c1_g1|Tdu_TRINITY_DN24464_c0_g1	7.39447518435038	7.98368595789454	7.64785677282848	6.61626376515668	7.0895900630786	7.03140494016038
Tpr_TRINITY_DN12099_c1_g1|Tdu_TRINITY_DN22231_c0_g1	3.25793635140261	3.6274377898233	4.87712044200703	4.62554157874469	4.40930260333413	4.3736860970039
Tpr_TRINITY_DN11006_c1_g1|Tdu_TRINITY_DN14687_c0_g1	3.69403546620929	3.2648677104386	2.50366204647959	5.06805981444564	4.40930260333413	4.46990141226321
Tpr_TRINITY_DN8687_c0_g1|Tdu_TRINITY_DN15698_c0_g1	2.34039851159459	4.42713913933747	4.82559014136695	0.9251018606036	3.5229593851297	2.32306002393394
Tpr_TRINITY_DN11078_c2_g1|Tdu_TRINITY_DN18892_c7_g1	5.19284132318073	5.41170909876787	5.41926985918922	5.40622855034022	4.81841526865587	5.24362555643953
Tpr_TRINITY_DN14801_c1_g2|Tdu_TRINITY_DN20504_c0_g5	5.74032911848322	5.21240029054446	5.19397754734698	5.06805981444564	4.74535180646614	5.44644243943922
Tpr_TRINITY_DN14297_c1_g1|Tdu_TRINITY_DN18943_c2_g1	5.10121084771516	5.83833457232192	5.27304911833817	5.40622855034022	4.81841526865587	5.13041494599154
Tpr_TRINITY_DN13422_c4_g4|Tdu_TRINITY_DN17272_c2_g5	5.00336352431701	4.6539100011845	4.92687347720413	4.95484920399765	4.74535180646614	4.3736860970039
Tpr_TRINITY_DN13794_c2_g5|Tdu_TRINITY_DN13975_c0_g1	2.34039851159459	4.23010229227792	3.43654785062105	3.98399554965717	3.76396748463349	3.90802252465509
Tpr_TRINITY_DN11370_c3_g4|Tdu_TRINITY_DN23075_c1_g1	6.06529127346022	6.41944474754747	5.70244191059409	5.48988647938713	5.53384770127243	5.74452379237221
Tpr_TRINITY_DN15208_c5_g1|Tdu_TRINITY_DN21788_c1_g1	5.99065247256746	6.63410152010431	7.0272240025366	5.99835084263424	6.67332212019349	7.27725633432081
Tpr_TRINITY_DN14720_c2_g5|Tdu_TRINITY_DN14051_c0_g1	6.80709813069592	7.03745721433552	6.79242327743175	7.00547527706762	6.80499475289355	6.91658453815852
Tpr_TRINITY_DN12350_c1_g3|Tdu_TRINITY_DN16545_c0_g1	3.56279093293103	3.51640647743456	4.08862454720075	3.86370131593946	3.12242145554597	-0.484294898123667
Tpr_TRINITY_DN11218_c3_g1|Tdu_TRINITY_DN16918_c6_g1	8.63603991496167	8.86265425151734	9.49234673325176	10.0790760415586	10.1837656438344	9.83650565075797
Tpr_TRINITY_DN14572_c2_g1|Tdu_TRINITY_DN20946_c2_g4	5.613417006001	5.41170909876787	4.71665576981379	5.56895805037832	5.44434955043333	5.95864859772506
Tpr_TRINITY_DN12636_c2_g1|Tdu_TRINITY_DN17258_c5_g1	6.67031939723548	6.84409384161061	6.80578166028677	5.90999496821339	6.41520320477381	6.38606982145974
Tpr_TRINITY_DN12966_c1_g1|Tdu_TRINITY_DN25377_c1_g3	3.25793635140261	3.82674659804671	3.68808661761702	2.79957097851974	4.15099060774274	1.10066760259749
Tpr_TRINITY_DN12202_c5_g2|Tdu_TRINITY_DN19383_c2_g1	6.87783264223316	6.30717851529656	6.6515607415919	7.14103925980275	6.69288438657201	6.86443325610741
Tpr_TRINITY_DN10454_c3_g7|Tdu_TRINITY_DN13691_c0_g1	3.41840102359586	3.82674659804671	3.56779238389931	4.09502686204591	3.12242145554597	3.90802252465509
Tpr_TRINITY_DN12864_c4_g8|Tdu_TRINITY_DN21271_c1_g1	4.02845450527985	4.23010229227792	4.17351344478726	3.86370131593946	4.36120831513308	4.3736860970039
Tpr_TRINITY_DN11343_c6_g4|Tdu_TRINITY_DN17370_c1_g3	5.10121084771516	5.31549378350856	5.48717392369102	4.76640411458454	4.58708972254941	4.6449881188213
Tpr_TRINITY_DN14136_c0_g9|Tdu_TRINITY_DN18685_c5_g4	1.97782843220988	2.96001312891017	3.13169326909263	4.76640411458454	4.45584518927116	4.46990141226321
Tpr_TRINITY_DN10535_c0_g4|Tdu_TRINITY_DN23183_c5_g6	7.95510835570979	7.6702118135136	7.31569345574667	7.26495186348822	7.00604227183164	7.12303541562594
Tpr_TRINITY_DN13521_c5_g2|Tdu_TRINITY_DN17144_c1_g1	5.7096323212603	5.34828371862623	5.98674493318153	4.29433567026932	4.78234601394835	4.2705926040398
Tpr_TRINITY_DN12985_c1_g2|Tdu_TRINITY_DN20943_c1_g1	5.96488937650238	5.61401727406098	5.81241475261922	5.01256470185394	5.04842087410219	5.00755819820601
Tpr_TRINITY_DN15852_c6_g3|Tdu_TRINITY_DN19302_c3_g1	8.1448880999578	8.08929614585514	8.1076255091308	8.76009953773033	8.58316401933561	8.60581752154062
Tpr_TRINITY_DN15939_c3_g3|Tdu_TRINITY_DN18786_c2_g1	4.12466982053915	3.51640647743456	3.79911793000576	4.69769136450053	4.31145527993599	3.60316794312667
Tpr_TRINITY_DN11836_c6_g1|Tdu_TRINITY_DN17636_c2_g2	8.96651311898204	9.25517431423475	9.49852972146219	9.11985871502585	9.45941887215098	9.55599482290205
Tpr_TRINITY_DN12258_c6_g2|Tdu_TRINITY_DN16166_c0_g1	4.12466982053915	3.91694440701829	4.53608352417197	4.76640411458454	4.36120831513308	4.72515846750528
Tpr_TRINITY_DN11351_c9_g1|Tdu_TRINITY_DN20498_c2_g4	6.91866635974173	6.80918822666241	6.39295858207337	6.80774490996544	6.74066011114142	7.09313392991208
Tpr_TRINITY_DN12540_c2_g2|Tdu_TRINITY_DN19805_c1_g1	4.66232660648195	5.24758971900676	4.82559014136695	5.06805981444564	5.16506579295446	4.56009922123479
Tpr_TRINITY_DN9629_c0_g1|Tdu_TRINITY_DN16796_c0_g1	4.66232660648195	6.01210164005863	5.11031961830006	5.67998936276707	6.04080768999232	4.94196985657843
Tpr_TRINITY_DN13976_c2_g4|Tdu_TRINITY_DN23228_c1_g2	7.19837950672216	7.46874004380425	8.06382115620017	5.87929817099048	6.31776905386819	6.96691621370866
Tpr_TRINITY_DN14213_c7_g1|Tdu_TRINITY_DN16910_c4_g1	8.98905568763313	8.63243847088167	9.1330186665592	8.33166120595814	8.34738782054624	8.70305717507683
Tpr_TRINITY_DN10239_c0_g1|Tdu_TRINITY_DN17488_c3_g1	4.95183322367693	5.17633103583694	5.51996385880869	6.05438487754857	5.65847435578618	5.49298502537625
Tpr_TRINITY_DN11459_c1_g1|Tdu_TRINITY_DN18115_c2_g1	5.7703863523394	4.93863947811761	5.45362136397999	5.27087669744533	4.78234601394835	4.94196985657843
Tpr_TRINITY_DN12170_c6_g5|Tdu_TRINITY_DN17339_c6_g2	6.50139038826689	6.01210164005863	5.70244191059409	6.41695495693327	5.92977637760357	5.81948585005344
Tpr_TRINITY_DN11026_c6_g1|Tdu_TRINITY_DN23601_c1_g5	3.814329699927	4.6539100011845	4.17351344478726	3.42760220113278	3.90483002047334	4.6449881188213
Tpr_TRINITY_DN14605_c0_g1|Tdu_TRINITY_DN16603_c1_g5	6.79252532960865	6.41944474754747	5.64414327002942	7.11492641948362	6.79597787953611	7.12303541562594
Tpr_TRINITY_DN14130_c4_g2|Tdu_TRINITY_DN18109_c5_g1	7.38479263095304	7.64403975716043	7.33424927477491	8.26198029695693	8.30352400629977	7.86000100979215
Tpr_TRINITY_DN11019_c4_g2|Tdu_TRINITY_DN22593_c5_g1	7.56707829133413	8.30509218804809	7.40617420157753	7.60223420525262	7.14745025003749	7.06259956176397
Tpr_TRINITY_DN19545_c0_g1|Tdu_TRINITY_DN16406_c0_g1	3.41840102359586	4.36440338398951	2.50366204647959	4.83199245621212	4.74535180646614	4.56009922123479
Tpr_TRINITY_DN14376_c0_g8|Tdu_TRINITY_DN19689_c0_g2	4.12466982053915	5.55905081484305	4.71665576981379	4.76640411458454	4.98635990596994	5.24362555643953
Tpr_TRINITY_DN15569_c1_g2|Tdu_TRINITY_DN17945_c4_g1	5.32022062965695	4.08200365328879	4.25368379347124	4.3845334792409	5.07847810795837	5.74452379237221
Tpr_TRINITY_DN14476_c1_g1|Tdu_TRINITY_DN17256_c1_g1	3.92536101231574	5.53076177041163	5.78569741424344	4.83199245621212	5.37338302907919	4.72515846750528
Tpr_TRINITY_DN14835_c1_g10|Tdu_TRINITY_DN18607_c1_g1	2.87091322829336	3.73053128278741	3.99842673822917	4.69769136450053	3.12242145554597	4.2705926040398
Tpr_TRINITY_DN13166_c5_g2|Tdu_TRINITY_DN14237_c0_g1	3.814329699927	1.1944783825472	3.29215794128588	3.7324567826612	3.23345276793471	3.90802252465509
Tpr_TRINITY_DN12225_c3_g1|Tdu_TRINITY_DN17637_c0_g1	5.10121084771516	3.2648677104386	2.74467014598339	3.58806687332603	3.97041836210092	3.76363261531992
Tpr_TRINITY_DN12227_c2_g2|Tdu_TRINITY_DN21455_c2_g1	6.76293054742035	7.3278775079644	6.66628224729867	6.63476010877407	6.4729187026301	6.33588406429152
Tpr_TRINITY_DN13766_c2_g1|Tdu_TRINITY_DN18849_c1_g1	7.95510835570979	7.21684619557565	7.36164304160716	6.94746967363205	7.0895900630786	6.81032585076796
Tpr_TRINITY_DN10602_c4_g4|Tdu_TRINITY_DN19068_c3_g1	4.84289885212377	5.17633103583694	5.64414327002942	3.86370131593946	4.81841526865587	5.24362555643953
Tpr_TRINITY_DN11112_c1_g2|Tdu_TRINITY_DN18728_c2_g2	5.5103235130369	6.14867469293407	5.75847594550842	4.54959272551139	5.10792188585085	5.24362555643953
Tpr_TRINITY_DN13200_c4_g1|Tdu_TRINITY_DN21372_c4_g2	8.66832534710339	8.48172902580182	8.59305233630104	8.8016188071686	8.2971474432521	8.38298384158599
Tpr_TRINITY_DN12517_c3_g2|Tdu_TRINITY_DN24544_c1_g1	6.58832602503817	6.99667159948902	6.63668746511037	5.87929817099048	6.15804536527669	6.91658453815852
Tpr_TRINITY_DN14706_c0_g1|Tdu_TRINITY_DN23557_c0_g1	4.84289885212377	5.06237484653985	4.82559014136695	4.89472821156008	4.74535180646614	4.87325710649442
Tpr_TRINITY_DN14209_c1_g9|Tdu_TRINITY_DN15365_c0_g1	3.56279093293103	2.96001312891017	4.08862454720075	3.58806687332603	3.33654626089882	3.60316794312667
Tpr_TRINITY_DN14661_c0_g6|Tdu_TRINITY_DN17051_c5_g1	5.47425425832938	6.03242162443822	4.82559014136695	5.52996391876246	4.92150876161997	5.74452379237221
Tpr_TRINITY_DN10478_c3_g6|Tdu_TRINITY_DN17298_c1_g1	5.39929220064815	5.66696615400994	5.6735870479219	4.83199245621212	5.32405531671562	5.99143853284273
Tpr_TRINITY_DN13819_c2_g2|Tdu_TRINITY_DN17679_c1_g1	4.29975652709724	4.0018333046048	3.13169326909263	4.76640411458454	4.58708972254941	3.60316794312667
Tpr_TRINITY_DN11885_c0_g1|Tdu_TRINITY_DN21174_c2_g1	5.23656270061004	4.93863947811761	5.3480111760194	4.89472821156008	4.36120831513308	5.00755819820601
Tpr_TRINITY_DN13316_c3_g4|Tdu_TRINITY_DN14550_c0_g1	9.79344045494278	9.54409135437172	9.68537902525352	8.76009953773033	8.51611221973342	8.61110212466889
Tpr_TRINITY_DN10878_c3_g1|Tdu_TRINITY_DN20714_c0_g1	7.59253827632509	7.16256913459245	7.22910577075058	6.75799187476834	7.52022441740846	7.36745414329239
Tpr_TRINITY_DN11471_c3_g2|Tdu_TRINITY_DN20431_c0_g1	2.34039851159459	4.54497562963133	4.77215088240549	4.62554157874469	4.58708972254941	4.94196985657843
Tpr_TRINITY_DN13985_c0_g1|Tdu_TRINITY_DN20901_c0_g1	4.12466982053915	3.73053128278741	4.08862454720075	4.76640411458454	5.32405531671562	4.6449881188213
Tpr_TRINITY_DN15577_c4_g2|Tdu_TRINITY_DN17872_c4_g1	5.91194049655342	5.34828371862623	5.51996385880869	6.18562941082682	6.07102230303932	6.63464617459984
Tpr_TRINITY_DN14450_c1_g4|Tdu_TRINITY_DN18302_c1_g5	5.05311655951411	5.47246312984696	4.77215088240549	3.24702995549096	4.98635990596994	4.03926705793335
Tpr_TRINITY_DN9817_c0_g2|Tdu_TRINITY_DN15074_c0_g1	4.78518335426748	5.47246312984696	3.43654785062105	4.3845334792409	4.81841526865587	3.76363261531992
Tpr_TRINITY_DN10478_c1_g1|Tdu_TRINITY_DN20954_c6_g3	4.12466982053915	4.23010229227792	4.25368379347124	4.46942237682741	5.27298113212135	4.56009922123479
Tpr_TRINITY_DN14702_c2_g1|Tdu_TRINITY_DN23993_c5_g4	6.51920166438335	6.87817483685371	6.99259765942697	6.74101879616463	6.88370672890759	7.03140494016038
Tpr_TRINITY_DN10651_c7_g1|Tdu_TRINITY_DN17422_c10_g2	5.7096323212603	5.44240589599078	5.70244191059409	5.94005220206957	6.17205222327057	6.14506172195594
Tpr_TRINITY_DN11770_c4_g2|Tdu_TRINITY_DN19913_c1_g2	7.68222616391965	8.19222240860683	7.53207046166534	8.66431990650118	8.51885498679696	8.28719457137693
Tpr_TRINITY_DN8596_c0_g1|Tdu_TRINITY_DN17295_c0_g1	8.58198449816434	8.39807109675491	7.99551514280927	8.78515420575087	8.40782367440822	9.24192326120853
Tpr_TRINITY_DN10550_c0_g3|Tdu_TRINITY_DN23121_c2_g1	4.72506236182991	5.06237484653985	4.82559014136695	5.84793400008114	5.46724995254341	5.6242295586545
Tpr_TRINITY_DN14106_c0_g2|Tdu_TRINITY_DN19849_c3_g1	6.40887824947735	5.66696615400994	5.51996385880869	6.52004844989738	5.9623810430355	6.54912810341378
Tpr_TRINITY_DN13882_c2_g1|Tdu_TRINITY_DN18672_c1_g3	5.613417006001	5.21240029054446	5.48717392369102	7.71082676668966	7.61555637785147	7.30360766126776
Tpr_TRINITY_DN10645_c3_g5|Tdu_TRINITY_DN15765_c0_g1	6.20389651168972	6.43479271188091	5.75847594550842	5.96949597996205	6.5392611974588	6.11561794406346
Tpr_TRINITY_DN12292_c2_g1|Tdu_TRINITY_DN21040_c0_g2	3.69403546620929	2.57299000580093	2.74467014598339	4.29433567026932	3.97041836210092	4.03926705793335
Tpr_TRINITY_DN15226_c1_g2|Tdu_TRINITY_DN22501_c3_g4	5.47425425832938	5.71804033860421	5.27304911833817	3.86370131593946	3.23345276793471	2.68563010331864
Tpr_TRINITY_DN15713_c2_g3|Tdu_TRINITY_DN17237_c0_g2	5.27899796693044	4.54497562963133	4.32963264670454	4.3845334792409	4.85360469711817	5.13041494599154
Tpr_TRINITY_DN15479_c2_g2|Tdu_TRINITY_DN20181_c2_g1	3.07736410576079	4.60047074222303	4.71665576981379	2.14749428194005	3.68801863140019	2.97513672051363
Tpr_TRINITY_DN7841_c0_g1|Tdu_TRINITY_DN21954_c4_g4	-0.829526489847727	3.12047780110342	2.74467014598339	4.09502686204591	3.60784828271621	4.03926705793335
Tpr_TRINITY_DN12765_c2_g1|Tdu_TRINITY_DN23035_c6_g1	8.54333857026486	7.69591752770607	7.50775480111347	7.71082676668966	7.50923240201818	7.97103232218089
Tpr_TRINITY_DN15303_c5_g2|Tdu_TRINITY_DN21210_c1_g2	5.36029806903229	6.01210164005863	5.96309366511689	5.56895805037832	6.10061708522762	5.74452379237221
Tpr_TRINITY_DN10698_c2_g3|Tdu_TRINITY_DN18039_c2_g1	5.19284132318073	5.41170909876787	4.71665576981379	4.89472821156008	5.53384770127243	5.29706481540099
Tpr_TRINITY_DN11320_c5_g8|Tdu_TRINITY_DN16392_c0_g1	3.56279093293103	5.10136897815572	6.28263516716737	3.58806687332603	3.43276157615812	3.76363261531992
Tpr_TRINITY_DN14461_c2_g6|Tdu_TRINITY_DN14777_c0_g1	7.16482694701113	5.17633103583694	5.64414327002942	5.84793400008114	5.34892998535465	5.6242295586545
Tpr_TRINITY_DN11142_c2_g1|Tdu_TRINITY_DN16925_c0_g2	4.02845450527985	4.29881504236193	4.53608352417197	3.42760220113278	3.97041836210092	4.15956129165106
